178 178
0.014937 0.009568 0.071459 0.247119 0.196685 0.229250 0.133984 0.137380 0.012397 0.012298 0.264892 0.128055 0.151989 0.051108 0.286921 0.145970 0.128454 0.039567 0.366098 0.131220 0.170248 0.175606 0.017927 0.030125 0.131033 0.140604 0.077578 0.131052 0.089366 0.018259 0.131019 0.267880 0.044689 0.102786 0.018630 0.086369 0.110234 0.024022 0.026958 0.182214 0.160969 0.019332 0.017916 0.229171 0.107195 0.010583 1 0.047643 0.003713 0.116160 0.051030 0.119153 0.074629 0.184693 0.010085 0.033922 0.057362 0.122033 0.131014 0.324547 0.229187 0.366083 0.258984 0.384042 0.422633 0.230382 0.335429 0.330680 0.187581 0.208615 0.116139 0.390038 0.353127 0.053151 0.106618 0.379188 0.400715 0.336375 0.188608 0.358363 0.468561 0.209160 0.259383 0.327565 0.324453 0.366087 0.339396 0.299593 0.229456 0.262652 0.348453 0.366222 0.339560 0.461392 0.428586 0.084199 0.262633 0.379309 0.241228 0.392358 0.211344 0.299537 0.373240 0.387038 0.234173 0.446506 0.330629 0.343649 0.448264 0.229243 0.299436 0.440571 0.272640 0.375711 0.404930 0.391823 0.339444 0.428612 0.412714 0.298367 0.261949 0.357372 0.416720 0.407868 0.407928 0.409070 0.424528 0.356683 0.430475 0.289019 0.259219 0.318473 0.300654 0.276825 0.247249 0.220314 0.205546 0.327455 0.288828 0.282788 0.276835 0.169853 0.324458 0.306622 0.125190 0.139933 0.387144 0.262115 0.247136 0.306655 0.336589 0.348309 0.381094 0.232194 0.253009 0.202506 0.348321 0.110392 0.241198 0.265062 0.324538 0.229210 0.294684 0.232172 0.268001 0.324545 0.220380 0.226389 0.187603 0.259070 0.330393 0.354324 0.241199 0.193540 0.187564 0.137400 0.134423 0.300677 
0.050075 0.038822 0.119061 0.294732 0.149190 0.276864 0.181576 0.184913 0.035824 0.035767 0.312512 0.175636 0.199534 0.098437 0.334535 0.193567 0.175976 0.086746 0.413715 0.083820 0.122929 0.128000 0.029803 0.018320 0.083439 0.093444 0.125095 0.178629 0.041883 0.029931 0.178614 0.315496 0.003858 0.149966 0.065735 0.038796 0.062744 0.071478 0.020985 0.134909 0.113496 0.030575 0.065482 0.181563 0.059640 0.056911 0.047643 1 0.044694 0.163754 0.098389 0.166722 0.122177 0.232294 0.045779 0.080898 0.013501 0.169646 0.178622 0.276935 0.181570 0.318460 0.211364 0.336421 0.375018 0.182758 0.287828 0.283083 0.140009 0.161714 0.068576 0.342425 0.305514 0.024172 0.059047 0.331566 0.353093 0.288783 0.141445 0.310753 0.420940 0.161574 0.211827 0.279960 0.276830 0.318467 0.291782 0.251991 0.181881 0.215149 0.300849 0.318608 0.291960 0.413774 0.380966 0.046306 0.215232 0.331692 0.193618 0.344742 0.163726 0.251925 0.325623 0.339423 0.186587 0.398888 0.283029 0.296041 0.400643 0.181629 0.251836 0.392955 0.225029 0.328092 0.357315 0.344210 0.291833 0.381005 0.365106 0.250764 0.214332 0.309804 0.369115 0.360260 0.360320 0.361455 0.376909 0.309075 0.382859 0.241442 0.211697 0.270861 0.253039 0.229224 0.199648 0.172694 0.157967 0.279849 0.241218 0.235179 0.229220 0.122279 0.276845 0.259012 0.077728 0.092355 0.339541 0.214518 0.199522 0.259067 0.289039 0.300709 0.333507 0.184572 0.205390 0.154910 0.300703 0.062941 0.193585 0.217447 0.276923 0.181615 0.247080 0.184572 0.220387 0.276936 0.172810 0.178786 0.140017 0.211500 0.282773 0.306704 0.193583 0.145941 0.139969 0.090104 0.087130 0.253064 
0.014738 0.007822 0.074419 0.250077 0.193668 0.232215 0.136994 0.140297 0.010065 0.009606 0.267861 0.131048 0.154996 0.054232 0.289912 0.148912 0.131345 0.042286 0.369066 0.128233 0.167238 0.172629 0.015080 0.027270 0.128059 0.137536 0.080601 0.134050 0.086351 0.015584 0.133953 0.270840 0.041708 0.105592 0.021292 0.083364 0.107250 0.026996 0.024141 0.179227 0.157967 0.016863 0.021011 0.226199 0.104205 0.012915 0.003713 0.044694 1 0.119100 0.054113 0.122147 0.077588 0.187640 0.009066 0.036560 0.054333 0.125009 0.133970 0.321608 0.226217 0.363107 0.256017 0.381075 0.419651 0.227406 0.332486 0.327725 0.184591 0.205587 0.113133 0.387059 0.350148 0.050004 0.103614 0.376219 0.397755 0.333390 0.185595 0.355377 0.465594 0.206208 0.256420 0.324595 0.321483 0.363112 0.336418 0.296608 0.226495 0.259707 0.345498 0.363249 0.336599 0.458429 0.425613 0.081239 0.259607 0.376354 0.238269 0.389398 0.208378 0.296576 0.370261 0.384074 0.231215 0.443532 0.327675 0.340679 0.445293 0.226270 0.296452 0.437602 0.269654 0.372738 0.401959 0.388855 0.336478 0.425621 0.409764 0.295412 0.258974 0.354348 0.413728 0.404904 0.404967 0.406103 0.421557 0.353688 0.427496 0.286064 0.256213 0.315484 0.297657 0.273829 0.244293 0.217339 0.202582 0.324466 0.285862 0.279790 0.273854 0.166889 0.321470 0.303654 0.122170 0.136935 0.384185 0.259145 0.244152 0.303647 0.333568 0.345301 0.378080 0.229208 0.250011 0.199523 0.345349 0.107337 0.238180 0.262071 0.321564 0.226213 0.291686 0.229185 0.265016 0.321569 0.217354 0.223417 0.184572 0.256049 0.327417 0.351350 0.238219 0.190562 0.184555 0.134353 0.131371 0.297680 
0.116644 0.125177 0.044891 0.130990 0.312577 0.113136 0.019442 0.022361 0.128180 0.128122 0.148833 0.014418 0.037527 0.066386 0.170904 0.029879 0.014071 0.077522 0.250001 0.247085 0.285923 0.291705 0.134031 0.146073 0.247154 0.256191 0.039795 0.017342 0.205379 0.134147 0.015870 0.151799 0.160761 0.020784 0.098269 0.202459 0.226213 0.092502 0.143022 0.297880 0.276844 0.134395 0.098336 0.345265 0.223228 0.107195 0.116160 0.163754 0.119100 1 0.066244 0.009080 0.041773 0.068599 0.119213 0.083507 0.172730 0.007187 0.014946 0.440682 0.345288 0.482174 0.375108 0.500165 0.538711 0.346492 0.451552 0.446797 0.303599 0.323658 0.232206 0.506153 0.469243 0.164933 0.222700 0.495296 0.516842 0.452408 0.304055 0.474452 0.584686 0.325280 0.375471 0.443686 0.440572 0.482189 0.455514 0.415700 0.345567 0.378698 0.464584 0.482343 0.455683 0.577520 0.544688 0.194974 0.378327 0.495442 0.357353 0.508490 0.327467 0.415669 0.489342 0.503168 0.350293 0.562623 0.446755 0.459771 0.564381 0.345365 0.415500 0.556696 0.388722 0.491832 0.521052 0.507949 0.455572 0.544668 0.528850 0.414505 0.378065 0.473312 0.532797 0.523999 0.524059 0.525197 0.540649 0.472777 0.546591 0.405138 0.375110 0.434544 0.416739 0.392881 0.363366 0.336424 0.321664 0.443551 0.404951 0.398864 0.392943 0.285958 0.440555 0.422746 0.241099 0.256015 0.503271 0.378222 0.363236 0.422644 0.452491 0.464306 0.497075 0.348274 0.369071 0.318604 0.464432 0.226372 0.357233 0.381140 0.440650 0.345255 0.410737 0.348233 0.384095 0.440658 0.336341 0.342481 0.303613 0.375044 0.446499 0.470429 0.357296 0.309643 0.303622 0.253097 0.250117 0.416757 
0.054767 0.059751 0.021852 0.196847 0.247569 0.178978 0.083394 0.088093 0.062601 0.062646 0.214455 0.077466 0.101237 0.001756 0.236386 0.096027 0.079294 0.018726 0.315633 0.182125 0.221180 0.226310 0.068746 0.080473 0.181636 0.191588 0.026940 0.080444 0.140241 0.068552 0.080768 0.217459 0.095573 0.056100 0.034732 0.137080 0.161093 0.027306 0.077520 0.233140 0.211847 0.068609 0.033244 0.279865 0.158021 0.043405 0.051030 0.098389 0.054113 0.066244 1 0.068533 0.026400 0.134660 0.055827 0.023385 0.108285 0.071733 0.080965 0.375030 0.279840 0.416708 0.309555 0.434556 0.473294 0.281001 0.385810 0.381074 0.238373 0.259560 0.166894 0.440561 0.403650 0.102686 0.157341 0.429786 0.451214 0.387117 0.239549 0.409024 0.519084 0.259585 0.309731 0.378055 0.375027 0.416712 0.389945 0.350117 0.279873 0.312866 0.398893 0.416730 0.389989 0.511931 0.479199 0.133545 0.313564 0.429796 0.291705 0.442887 0.261953 0.350042 0.423866 0.437548 0.284609 0.497068 0.381049 0.394132 0.498833 0.279816 0.350153 0.491115 0.323324 0.426238 0.455431 0.442329 0.389945 0.479310 0.463166 0.348866 0.312553 0.408172 0.467389 0.458394 0.458412 0.459580 0.475049 0.407266 0.481023 0.339427 0.310069 0.369153 0.351285 0.327543 0.297673 0.270870 0.256036 0.378073 0.339331 0.333458 0.327442 0.220307 0.375082 0.357186 0.176054 0.190663 0.437596 0.312580 0.297678 0.357413 0.387413 0.399039 0.431858 0.282799 0.303684 0.253059 0.398845 0.160993 0.291810 0.315554 0.375050 0.279953 0.345395 0.282897 0.318518 0.375066 0.271160 0.276845 0.238340 0.309855 0.380990 0.404810 0.291715 0.244123 0.238266 0.188320 0.185347 0.351284 
0.120662 0.128080 0.047814 0.128486 0.315810 0.110650 0.015019 0.024040 0.130981 0.130981 0.145982 0.008986 0.032884 0.068569 0.167959 0.028874 0.017959 0.081346 0.247173 0.250348 0.289319 0.294687 0.136974 0.148817 0.250012 0.259589 0.041684 0.011982 0.208483 0.136914 0.013013 0.148988 0.163803 0.028860 0.101649 0.205398 0.229369 0.095277 0.145863 0.301289 0.280098 0.136939 0.101287 0.348260 0.226324 0.110600 0.119153 0.166722 0.122147 0.009080 0.068533 1 0.045834 0.066663 0.122859 0.087321 0.176178 0.005672 0.014575 0.443496 0.348249 0.485136 0.377981 0.502997 0.541705 0.349416 0.454269 0.449510 0.306704 0.327366 0.235201 0.508974 0.472062 0.168984 0.225654 0.498223 0.519667 0.455491 0.307575 0.477418 0.587525 0.328015 0.378126 0.446476 0.443457 0.485133 0.458358 0.418508 0.348283 0.381249 0.467333 0.485155 0.458419 0.580373 0.547628 0.199404 0.381714 0.498248 0.360141 0.511328 0.330368 0.418476 0.492277 0.505984 0.353028 0.565493 0.449487 0.462553 0.567268 0.348225 0.418535 0.559545 0.391713 0.494667 0.523857 0.510757 0.458371 0.547697 0.531619 0.417296 0.380964 0.476475 0.535772 0.526823 0.526846 0.528012 0.543481 0.475649 0.549438 0.407843 0.378350 0.437549 0.419675 0.395913 0.366117 0.339295 0.324442 0.446465 0.407763 0.401833 0.395848 0.288718 0.443478 0.425609 0.244301 0.258995 0.506034 0.381002 0.366092 0.425766 0.455710 0.467408 0.500200 0.351218 0.372074 0.321458 0.467284 0.229262 0.360187 0.383974 0.443481 0.348311 0.413768 0.351272 0.386936 0.443486 0.339475 0.345278 0.306659 0.378168 0.449415 0.473253 0.360141 0.312524 0.306614 0.256452 0.253472 0.419679 
0.075028 0.083629 0.007320 0.172632 0.270905 0.154766 0.060212 0.062842 0.086724 0.086667 0.190528 0.054467 0.078501 0.026701 0.212573 0.071462 0.053967 0.035980 0.291678 0.205387 0.244216 0.250083 0.092493 0.104651 0.205596 0.214539 0.011303 0.057520 0.163748 0.092718 0.057096 0.193501 0.119156 0.029770 0.056668 0.160901 0.184536 0.051284 0.101518 0.256160 0.235151 0.093179 0.056873 0.303625 0.181578 0.065572 0.074629 0.122177 0.077588 0.041773 0.026400 0.045834 1 0.110164 0.077515 0.041964 0.131028 0.047959 0.056601 0.399071 0.303651 0.440535 0.333506 0.458569 0.497061 0.304877 0.409998 0.405259 0.261930 0.281984 0.190607 0.464576 0.427669 0.123547 0.181119 0.453660 0.475240 0.410737 0.262345 0.432824 0.543079 0.283748 0.333984 0.402125 0.398957 0.440552 0.413927 0.374144 0.304048 0.337263 0.423020 0.440764 0.414134 0.535905 0.503049 0.153686 0.336638 0.453846 0.315790 0.466885 0.285858 0.374086 0.447715 0.461575 0.308760 0.521015 0.405204 0.418208 0.522759 0.303777 0.373847 0.515091 0.347087 0.450239 0.479472 0.466365 0.413994 0.503017 0.487267 0.372927 0.336459 0.431664 0.491171 0.482408 0.482481 0.483608 0.499056 0.431198 0.504997 0.363613 0.333420 0.392906 0.375138 0.351244 0.321820 0.294841 0.280127 0.401955 0.363380 0.357253 0.351342 0.244441 0.398949 0.381152 0.199446 0.214420 0.461708 0.336682 0.321670 0.380993 0.410828 0.422659 0.455424 0.306675 0.327447 0.277054 0.422845 0.184894 0.315664 0.339593 0.399075 0.303614 0.369101 0.306588 0.342537 0.399089 0.294711 0.300944 0.262017 0.333411 0.404883 0.428855 0.315735 0.268076 0.262029 0.211437 0.208453 0.375170 
0.184666 0.193695 0.113409 0.062524 0.380966 0.044697 0.051873 0.047763 0.196732 0.196692 0.080582 0.057796 0.036222 0.134736 0.102725 0.038737 0.056654 0.145844 0.181603 0.315481 0.354229 0.360207 0.202559 0.214623 0.315689 0.324488 0.107946 0.055033 0.273857 0.202701 0.054315 0.083516 0.229265 0.083960 0.166702 0.270989 0.294661 0.161039 0.211561 0.366164 0.345241 0.202937 0.166882 0.413756 0.291707 0.175621 0.184693 0.232294 0.187640 0.068599 0.134660 0.066663 0.110164 1 0.187510 0.151801 0.241079 0.062979 0.053739 0.509208 0.413783 0.550670 0.443633 0.568700 0.607184 0.415007 0.520112 0.515357 0.372043 0.391667 0.300699 0.574686 0.537777 0.232716 0.291209 0.563798 0.585376 0.520844 0.372244 0.542939 0.653211 0.393836 0.444027 0.512230 0.509088 0.550683 0.524039 0.484232 0.414119 0.447259 0.533130 0.550878 0.524234 0.646039 0.613183 0.262226 0.446589 0.563978 0.425903 0.577016 0.395985 0.484204 0.557840 0.571699 0.418845 0.631140 0.515308 0.528313 0.632892 0.413891 0.483963 0.625217 0.457207 0.560360 0.589588 0.576482 0.524107 0.613124 0.597393 0.483039 0.446581 0.541718 0.601274 0.592528 0.592599 0.593730 0.609181 0.541292 0.615113 0.473691 0.443478 0.503026 0.485246 0.461353 0.431922 0.404961 0.390208 0.512060 0.473494 0.467358 0.461459 0.354514 0.509061 0.491272 0.309540 0.324515 0.571819 0.446777 0.431778 0.491088 0.520876 0.532759 0.565501 0.416802 0.437567 0.387148 0.532971 0.294904 0.425762 0.449696 0.509192 0.413726 0.479210 0.416708 0.452643 0.509198 0.404797 0.411043 0.372104 0.443488 0.515012 0.538977 0.425847 0.378181 0.372127 0.321463 0.318481 0.485278 
0.006186 0.012679 0.075107 0.250023 0.193475 0.232173 0.137535 0.139896 0.015450 0.014911 0.267972 0.131668 0.155722 0.056022 0.290053 0.148856 0.130977 0.041767 0.369101 0.127988 0.166736 0.172894 0.018044 0.030123 0.128671 0.137056 0.081727 0.134695 0.086581 0.019842 0.134361 0.270933 0.042513 0.104517 0.021454 0.084056 0.107254 0.029351 0.026663 0.178687 0.157741 0.022448 0.023186 0.226374 0.104375 0.012791 0.010085 0.045779 0.009066 0.119213 0.055827 0.122859 0.077515 0.187510 1 0.035823 0.053575 0.125364 0.134064 0.321958 0.226430 0.363257 0.256358 0.381405 0.419735 0.227698 0.332997 0.328254 0.184599 0.204531 0.113500 0.387410 0.350519 0.047091 0.104120 0.376404 0.398077 0.333364 0.184849 0.355531 0.465874 0.206841 0.257110 0.325025 0.321755 0.363279 0.336753 0.297031 0.227128 0.260550 0.345952 0.363616 0.337086 0.458689 0.425768 0.077809 0.259136 0.376708 0.238772 0.389705 0.208718 0.296979 0.370446 0.384415 0.231808 0.443784 0.328170 0.341102 0.445515 0.226664 0.296520 0.437880 0.269807 0.373064 0.402317 0.389209 0.336870 0.425660 0.410155 0.295836 0.259277 0.354246 0.413854 0.405234 0.405347 0.406442 0.421872 0.353990 0.427788 0.286641 0.255973 0.315600 0.297898 0.273928 0.244845 0.217745 0.203158 0.324723 0.286286 0.279988 0.274144 0.167582 0.321707 0.303984 0.122112 0.137284 0.384612 0.259660 0.244569 0.303616 0.333386 0.345290 0.378021 0.229504 0.250179 0.200010 0.345686 0.108078 0.238490 0.262526 0.321945 0.226304 0.291780 0.229291 0.265442 0.321955 0.217366 0.223960 0.184765 0.256044 0.327654 0.351726 0.238664 0.191009 0.184826 0.133997 0.131005 0.297961 
0.033523 0.043120 0.039729 0.214308 0.229174 0.196470 0.101953 0.104230 0.046227 0.045996 0.232241 0.096087 0.120159 0.023892 0.254356 0.113141 0.095271 0.006032 0.333380 0.163725 0.202487 0.208510 0.051456 0.063779 0.164133 0.172714 0.046781 0.099119 0.122149 0.052058 0.098628 0.235197 0.077750 0.069120 0.015394 0.119431 0.142938 0.014101 0.060579 0.214455 0.193471 0.052951 0.017684 0.262032 0.140002 0.024075 0.033922 0.080898 0.036560 0.083507 0.023385 0.087321 0.041964 0.151801 0.035823 1 0.089330 0.089703 0.098359 0.357597 0.262085 0.398934 0.291971 0.417028 0.455421 0.263321 0.368568 0.363803 0.220291 0.240214 0.149036 0.423008 0.386111 0.081731 0.139589 0.412075 0.433712 0.369070 0.220596 0.391185 0.501516 0.242333 0.292564 0.360599 0.357393 0.398948 0.372358 0.332588 0.262610 0.295934 0.381534 0.399217 0.372649 0.494338 0.461442 0.112346 0.294852 0.412333 0.274323 0.425338 0.244326 0.332574 0.406101 0.420033 0.267314 0.479424 0.363734 0.376681 0.481171 0.262244 0.332198 0.473516 0.305464 0.408681 0.437923 0.424817 0.372464 0.461344 0.445769 0.331421 0.294892 0.389919 0.449507 0.440851 0.440950 0.442059 0.457495 0.389584 0.463409 0.322157 0.291701 0.351270 0.333519 0.309590 0.280383 0.253327 0.238660 0.360339 0.321869 0.315616 0.309761 0.203029 0.357335 0.339598 0.157783 0.172840 0.420202 0.295197 0.280137 0.339303 0.369085 0.380975 0.413705 0.265120 0.285828 0.235537 0.381302 0.143374 0.274064 0.298076 0.357540 0.261968 0.327443 0.264961 0.301008 0.357543 0.253020 0.259486 0.220360 0.291701 0.363300 0.387330 0.274228 0.226557 0.220413 0.169693 0.166705 0.333567 
0.056806 0.048926 0.128387 0.303588 0.139918 0.285738 0.190930 0.193465 0.046388 0.046208 0.321524 0.185035 0.209049 0.108385 0.343595 0.202415 0.184542 0.095283 0.422664 0.074428 0.113197 0.119452 0.040027 0.030150 0.075604 0.083593 0.134758 0.188052 0.033460 0.040863 0.187811 0.324488 0.014636 0.157972 0.074590 0.031744 0.053803 0.081258 0.032115 0.125165 0.104170 0.042199 0.075098 0.172862 0.051030 0.065648 0.057362 0.013501 0.054333 0.172730 0.108285 0.176178 0.131028 0.241079 0.053575 0.089330 1 0.178827 0.187596 0.268497 0.172940 0.309716 0.202898 0.327909 0.366180 0.174229 0.279590 0.274856 0.131066 0.151307 0.060315 0.333922 0.297045 0.017503 0.051148 0.322872 0.344579 0.279804 0.131417 0.301995 0.412358 0.153585 0.203852 0.271580 0.268252 0.309743 0.283271 0.243600 0.173854 0.207406 0.292516 0.310139 0.283667 0.405167 0.372224 0.032888 0.205626 0.323226 0.185398 0.336203 0.155287 0.243534 0.316913 0.330926 0.178500 0.390262 0.274757 0.287652 0.391984 0.173245 0.242973 0.384365 0.216283 0.319572 0.348831 0.335726 0.283410 0.372101 0.356682 0.242403 0.205802 0.300691 0.360312 0.351737 0.351868 0.352949 0.368368 0.300499 0.374279 0.233289 0.202414 0.262058 0.244392 0.220391 0.191502 0.164335 0.149875 0.271219 0.232849 0.226475 0.220659 0.114448 0.268196 0.250505 0.068617 0.083970 0.331155 0.206282 0.191145 0.250055 0.279826 0.291728 0.324459 0.176034 0.196659 0.146663 0.292197 0.055433 0.185027 0.209110 0.268479 0.172772 0.238238 0.175764 0.212013 0.268491 0.163828 0.170624 0.131294 0.202498 0.274141 0.298251 0.185257 0.137648 0.131382 0.080470 0.077471 0.244465 
0.122934 0.131005 0.050616 0.125180 0.318607 0.107315 0.012544 0.018725 0.133977 0.133954 0.142872 0.007347 0.030760 0.071810 0.164912 0.024558 0.012422 0.083715 0.244080 0.253117 0.292018 0.297625 0.139891 0.151851 0.253014 0.262282 0.044972 0.010226 0.211339 0.139933 0.009590 0.145861 0.166677 0.027494 0.104291 0.208350 0.232195 0.098254 0.148839 0.303977 0.282880 0.140078 0.104176 0.351195 0.229187 0.113239 0.122033 0.169646 0.125009 0.007187 0.071733 0.005672 0.047959 0.062979 0.125364 0.089703 0.178827 1 0.009648 0.446534 0.351200 0.488100 0.380987 0.506034 0.544651 0.352392 0.457368 0.452612 0.309569 0.329873 0.238120 0.512019 0.475107 0.171255 0.228595 0.501204 0.522708 0.458380 0.310195 0.480378 0.590559 0.331095 0.381254 0.449536 0.446460 0.488105 0.461386 0.421554 0.351374 0.384433 0.470413 0.488203 0.461507 0.583399 0.550605 0.201425 0.384421 0.501297 0.363195 0.514360 0.333353 0.421521 0.495255 0.509028 0.356110 0.568511 0.452577 0.465617 0.570275 0.351236 0.421451 0.562573 0.394653 0.497701 0.526910 0.513806 0.461423 0.550623 0.534690 0.420348 0.383955 0.479327 0.538729 0.529864 0.529908 0.531059 0.546520 0.478664 0.552468 0.410944 0.381145 0.440486 0.422652 0.398832 0.369192 0.342303 0.327496 0.449455 0.410808 0.404790 0.398839 0.291783 0.446462 0.428625 0.247112 0.261929 0.509110 0.384066 0.369114 0.428641 0.458530 0.470298 0.503075 0.354192 0.375012 0.324477 0.470313 0.232252 0.363163 0.387015 0.446519 0.351214 0.416690 0.354183 0.389970 0.446527 0.342341 0.348334 0.309572 0.381040 0.452403 0.476299 0.363171 0.315527 0.309554 0.259180 0.256198 0.422669 
0.131446 0.140011 0.059691 0.116113 0.327450 0.098248 0.007967 0.009901 0.143022 0.142983 0.133946 0.008433 0.023732 0.081062 0.156021 0.015095 0.008022 0.092378 0.235122 0.261954 0.300788 0.306579 0.148882 0.160916 0.262019 0.271055 0.054330 0.008591 0.220250 0.148990 0.005471 0.136918 0.175623 0.033075 0.113125 0.217330 0.241081 0.107327 0.157866 0.312740 0.291717 0.149217 0.113181 0.360139 0.238100 0.122061 0.131014 0.178622 0.133970 0.014946 0.080965 0.014575 0.056601 0.053739 0.134064 0.098359 0.187596 0.009648 1 0.455544 0.360157 0.497051 0.389978 0.515037 0.553586 0.361364 0.466416 0.461663 0.318468 0.338483 0.247073 0.521026 0.484115 0.179710 0.237564 0.510169 0.531713 0.467281 0.318902 0.489327 0.599557 0.340142 0.390328 0.458558 0.455442 0.497062 0.470385 0.430569 0.360428 0.393545 0.479449 0.497215 0.470549 0.592391 0.559562 0.209646 0.393187 0.510310 0.372219 0.523359 0.342335 0.430536 0.504216 0.518036 0.365155 0.577497 0.461620 0.474640 0.579254 0.360232 0.430373 0.571567 0.403597 0.506702 0.535923 0.522818 0.470440 0.559544 0.543717 0.429369 0.392936 0.488193 0.547674 0.538870 0.538929 0.540068 0.555522 0.487652 0.561463 0.420000 0.389980 0.449423 0.431618 0.407759 0.378233 0.351300 0.336531 0.458429 0.419824 0.413743 0.407819 0.300826 0.455432 0.437620 0.255982 0.270887 0.518142 0.393098 0.378116 0.437530 0.467374 0.479194 0.511957 0.363160 0.383953 0.333484 0.479312 0.241252 0.372126 0.396025 0.455528 0.360134 0.425617 0.363110 0.398977 0.455536 0.351232 0.357361 0.318501 0.389931 0.461376 0.485309 0.372178 0.324523 0.318505 0.267982 0.264999 0.431642 
0.325266 0.315566 0.395953 0.571652 0.129391 0.553776 0.458375 0.461755 0.312568 0.312598 0.589399 0.452423 0.476211 0.375022 0.611383 0.470487 0.452830 0.363512 0.690605 0.194214 0.156475 0.149149 0.306677 0.294712 0.193607 0.185978 0.401819 0.455391 0.235466 0.306613 0.455490 0.592392 0.279961 0.426443 0.342557 0.238293 0.214719 0.348300 0.297699 0.144881 0.164670 0.306602 0.342376 0.095789 0.217608 0.333668 0.324547 0.276935 0.321608 0.440682 0.375030 0.443496 0.399071 0.509208 0.321958 0.357597 0.268497 0.446534 0.455544 2 0.095612 0.042502 0.065742 0.059792 0.098810 0.094372 0.012882 0.010207 0.137588 0.123745 0.208610 0.066090 0.029722 0.278696 0.218091 0.055139 0.076294 0.019173 0.139889 0.035668 0.144148 0.115605 0.066240 0.008342 0.006008 0.042433 0.016649 0.026674 0.095505 0.063896 0.024659 0.042263 0.016796 0.136991 0.104447 0.252151 0.068557 0.054912 0.083514 0.068050 0.113309 0.025462 0.049596 0.062747 0.090701 0.122231 0.009287 0.020523 0.123944 0.095498 0.028112 0.116248 0.052888 0.051588 0.080722 0.067623 0.016177 0.105094 0.088302 0.026750 0.062976 0.039284 0.093158 0.083666 0.083702 0.084791 0.100245 0.033998 0.106289 0.036740 0.068693 0.012810 0.025934 0.049304 0.077543 0.104385 0.119240 0.010795 0.036220 0.043185 0.048304 0.154886 0.009628 0.019099 0.200015 0.184829 0.063015 0.062982 0.077803 0.024626 0.025664 0.029104 0.059712 0.092732 0.072285 0.122331 0.024865 0.214606 0.084269 0.060253 0.007314 0.096115 0.032466 0.093038 0.057169 0.007962 0.105469 0.098495 0.137595 0.067721 0.009473 0.030643 0.083684 0.131231 0.137409 0.188625 0.191563 0.026123 
0.229706 0.220265 0.300612 0.476260 0.034453 0.458391 0.363117 0.366273 0.217293 0.217293 0.494063 0.357166 0.381026 0.279855 0.516091 0.375070 0.357341 0.268012 0.595267 0.098653 0.061417 0.053654 0.211321 0.199447 0.098308 0.090507 0.306591 0.360146 0.139959 0.211342 0.360149 0.497045 0.184543 0.330886 0.247094 0.142902 0.119181 0.252989 0.202394 0.050379 0.069171 0.211431 0.247040 0.002848 0.122098 0.238193 0.229187 0.181570 0.226217 0.345288 0.279840 0.348249 0.303651 0.413783 0.226430 0.262085 0.172940 0.351200 0.360157 0.095612 2 0.136915 0.030097 0.155009 0.193470 0.002982 0.106862 0.102147 0.042020 0.037418 0.113136 0.161064 0.124187 0.183152 0.122665 0.150022 0.171667 0.107358 0.046616 0.129255 0.239463 0.022241 0.033124 0.098773 0.095351 0.136921 0.110393 0.070926 0.010723 0.037880 0.119656 0.137246 0.110866 0.232283 0.199422 0.157249 0.038339 0.150309 0.014456 0.163301 0.018090 0.070688 0.144099 0.158009 0.011080 0.217396 0.101985 0.114804 0.219126 0.005224 0.070418 0.211478 0.043557 0.146667 0.175934 0.162822 0.110528 0.199491 0.183765 0.069607 0.033020 0.128685 0.187622 0.178855 0.178979 0.180046 0.195478 0.127718 0.201409 0.060965 0.032314 0.089354 0.071632 0.047861 0.020311 0.010272 0.025141 0.098448 0.060103 0.053807 0.047829 0.060029 0.095387 0.077645 0.104440 0.089355 0.158276 0.034262 0.019239 0.077887 0.108104 0.119372 0.152174 0.005989 0.024112 0.027702 0.119349 0.119285 0.014527 0.037002 0.095649 0.004836 0.065672 0.004889 0.039609 0.095678 0.012464 0.009629 0.042187 0.031181 0.101268 0.125402 0.014138 0.036205 0.041992 0.093099 0.096013 0.071790 
