178 178
0.128273 0.115745 0.161345 0.230123 0.041569 0.223331 0.184816 0.191405 0.114942 0.116082 0.233608 0.182259 0.190926 0.148816 0.239333 0.194032 0.189285 0.148870 0.264319 0.029254 0.009712 0.022563 0.111809 0.102870 0.024914 0.024966 0.161223 0.182666 0.065147 0.109889 0.187388 0.234878 0.095467 0.179938 0.134817 0.065584 0.047304 0.135388 0.105047 0.023372 1 0.109820 0.134185 0.093635 0.048454 0.130044 0.123565 0.094017 0.122749 0.182133 0.148226 0.179726 0.164432 0.208635 0.124418 0.144902 0.090738 0.182820 0.188043 0.300106 0.099693 0.396144 0.148975 0.445841 0.588785 0.093883 0.310040 0.304602 0.039169 0.060577 0.035879 0.464379 0.359677 0.103635 0.046548 0.440912 0.513564 0.315046 0.034047 0.368561 0.794154 0.069231 0.150651 0.290828 0.282229 0.399127 0.321937 0.227363 0.100701 0.159998 0.350787 0.401624 0.325576 0.761054 0.614295 0.084061 0.146139 0.438800 0.110170 0.476096 0.073558 0.233744 0.418434 0.469709 0.110207 0.695003 0.303177 0.263492 0.605608 0.056937 0.167485 0.567282 0.117584 0.353397 0.441034 0.406739 0.263746 0.522277 0.469002 0.172195 0.103105 0.275519 0.472389 0.439419 0.446929 0.454281 0.499185 0.292686 0.526850 0.150571 0.093168 0.201018 0.166004 0.122114 0.085147 0.047059 0.033149 0.222529 0.147554 0.135347 0.127306 0.029069 0.215445 0.178337 0.063487 0.051759 0.377261 0.101741 0.077332 0.169959 0.228301 0.262509 0.349356 0.056410 0.088891 0.027480 0.265784 0.074859 0.061543 0.100587 0.217855 0.052723 0.156074 0.058633 0.107434 0.214935 0.038499 0.052732 0.024401 0.087836 0.303531 0.365205 0.117767 0.049942 0.039357 0.020954 0.023762 0.224911 
0.022247 0.006421 0.054295 0.128910 0.151021 0.121286 0.079039 0.087087 0.005502 0.007160 0.132554 0.076217 0.085332 0.040352 0.138714 0.089477 0.084706 0.041865 0.166761 0.080724 0.118921 0.132281 0.003787 0.006984 0.086040 0.085012 0.053691 0.076645 0.044819 0.001888 0.082076 0.133984 0.014388 0.075352 0.027044 0.044584 0.062886 0.026795 0.004790 0.132741 0.109820 1 0.025713 0.203073 0.061726 0.022455 0.015015 0.015851 0.014326 0.076635 0.039889 0.073517 0.057843 0.105389 0.017295 0.038131 0.019468 0.077008 0.082839 0.407870 0.209288 0.501952 0.258156 0.550829 0.691767 0.203354 0.417288 0.412045 0.148968 0.168801 0.075073 0.568979 0.466057 0.015097 0.063831 0.546191 0.618123 0.421585 0.143233 0.474217 0.895338 0.178969 0.259943 0.398263 0.389419 0.504687 0.428783 0.335447 0.210360 0.269336 0.457550 0.507537 0.432713 0.862472 0.717064 0.030262 0.254243 0.544165 0.219553 0.580661 0.183320 0.342053 0.523617 0.574789 0.219822 0.797120 0.410561 0.367744 0.705409 0.160179 0.272471 0.667397 0.222640 0.456555 0.542801 0.509402 0.368405 0.622337 0.570990 0.277933 0.208381 0.376986 0.572994 0.540892 0.548580 0.555887 0.599876 0.396122 0.627315 0.256496 0.197451 0.305599 0.271186 0.227321 0.191042 0.150885 0.134085 0.327296 0.253279 0.240661 0.232837 0.094628 0.319848 0.283404 0.050174 0.064166 0.480301 0.207706 0.182415 0.274443 0.331289 0.365991 0.451149 0.160512 0.194601 0.125116 0.369846 0.039438 0.164294 0.205756 0.323083 0.155605 0.261141 0.162781 0.212909 0.319862 0.139368 0.157151 0.103991 0.192041 0.410785 0.471858 0.227294 0.159654 0.149089 0.089727 0.086775 0.332991 
0.008191 0.019306 0.028624 0.103811 0.174990 0.096070 0.053420 0.061697 0.020215 0.018702 0.107459 0.050574 0.059702 0.014793 0.113658 0.064006 0.059274 0.016395 0.142152 0.105383 0.143035 0.156718 0.022925 0.032391 0.110954 0.109262 0.027981 0.051005 0.069789 0.025175 0.056512 0.108911 0.039562 0.050041 0.002837 0.069713 0.087834 0.001296 0.030323 0.156763 0.134185 0.025713 1 0.226896 0.086658 0.004981 0.010853 0.041123 0.011650 0.051081 0.014241 0.047861 0.032227 0.080056 0.010172 0.013060 0.043762 0.051390 0.057288 0.430436 0.233211 0.523586 0.281691 0.572123 0.712178 0.227245 0.439653 0.434477 0.173262 0.192164 0.100081 0.590108 0.487967 0.031758 0.088814 0.567573 0.639173 0.443592 0.167110 0.495831 0.914989 0.203256 0.283578 0.420714 0.411782 0.526222 0.450934 0.358273 0.234388 0.292991 0.479645 0.529211 0.454996 0.882223 0.737381 0.051506 0.277193 0.565606 0.243390 0.601767 0.207460 0.364971 0.544990 0.596070 0.243744 0.817146 0.432978 0.389552 0.724990 0.183779 0.294840 0.687152 0.245539 0.477682 0.563299 0.530219 0.390276 0.642114 0.591509 0.300607 0.231502 0.397868 0.593036 0.561316 0.569029 0.576305 0.619944 0.417517 0.647242 0.279433 0.220375 0.327748 0.293728 0.250191 0.214701 0.174818 0.158277 0.349346 0.276170 0.263407 0.255781 0.119066 0.341879 0.305874 0.074489 0.088562 0.501372 0.231091 0.205928 0.296698 0.352785 0.387469 0.471834 0.184192 0.217923 0.149224 0.391577 0.063694 0.187631 0.228961 0.345335 0.179122 0.283646 0.186349 0.236119 0.342071 0.162927 0.181081 0.127947 0.215000 0.433115 0.493866 0.251136 0.184047 0.173436 0.114240 0.111302 0.355806 
0.220743 0.208868 0.253302 0.318712 0.052129 0.312393 0.275987 0.281982 0.208082 0.209156 0.322052 0.273562 0.281919 0.241321 0.327469 0.284624 0.279982 0.241036 0.350574 0.122860 0.084371 0.071636 0.204921 0.196166 0.118251 0.118246 0.253312 0.273959 0.158648 0.203093 0.278355 0.323231 0.188789 0.270845 0.227408 0.159134 0.140871 0.228123 0.198330 0.070460 0.093635 0.203073 0.226896 1 0.142060 0.222703 0.216468 0.187363 0.215651 0.273265 0.240722 0.271120 0.256209 0.298469 0.217132 0.237114 0.183940 0.274031 0.278960 0.207237 0.007069 0.304586 0.055412 0.354801 0.498990 0.002094 0.217534 0.211960 0.054959 0.036591 0.129391 0.373607 0.267754 0.196081 0.140168 0.349651 0.422680 0.223190 0.060227 0.277249 0.705341 0.026056 0.057032 0.198239 0.189895 0.307773 0.229748 0.134458 0.008889 0.066379 0.258559 0.309954 0.233117 0.672120 0.524607 0.176349 0.054389 0.347465 0.016852 0.385316 0.021069 0.140621 0.327334 0.378524 0.017054 0.605649 0.210584 0.175029 0.518592 0.052945 0.081500 0.480171 0.040811 0.264838 0.353133 0.318193 0.174709 0.435457 0.380698 0.084646 0.033313 0.190293 0.385374 0.351833 0.359098 0.366443 0.411934 0.204621 0.439634 0.064576 0.034956 0.113886 0.079918 0.043152 0.031452 0.059069 0.074767 0.134241 0.062331 0.052661 0.046023 0.113443 0.128025 0.091679 0.155536 0.142677 0.288614 0.030611 0.036457 0.084795 0.142431 0.174925 0.262302 0.051276 0.029918 0.083089 0.177482 0.167133 0.050740 0.033357 0.129084 0.056166 0.070997 0.049396 0.034531 0.126766 0.069723 0.053745 0.103376 0.035362 0.211075 0.273047 0.024615 0.045328 0.055257 0.114268 0.117166 0.132052 
0.081173 0.067809 0.114485 0.185879 0.089974 0.178729 0.138574 0.145714 0.066980 0.068218 0.189452 0.135906 0.144800 0.101409 0.195386 0.148289 0.143490 0.101898 0.221709 0.019204 0.057823 0.070767 0.063929 0.054762 0.024364 0.024250 0.114207 0.136321 0.016917 0.061889 0.141330 0.190791 0.047370 0.134042 0.087462 0.017198 0.001752 0.087828 0.056938 0.071700 0.048454 0.061726 0.086658 0.142060 1 0.082655 0.075885 0.045877 0.075080 0.135963 0.100848 0.133298 0.117747 0.163476 0.077015 0.097931 0.042962 0.136555 0.142029 0.348168 0.148126 0.443590 0.197370 0.493012 0.635284 0.142292 0.357935 0.352562 0.087522 0.108449 0.013490 0.511418 0.407306 0.057057 0.002314 0.488190 0.560612 0.362711 0.082283 0.415938 0.840048 0.117533 0.199057 0.338779 0.330093 0.446487 0.369707 0.275494 0.149110 0.208411 0.398539 0.449109 0.373443 0.807026 0.660724 0.038654 0.194220 0.486104 0.158553 0.523127 0.121965 0.281946 0.465667 0.516928 0.158643 0.741218 0.351116 0.310064 0.650825 0.101325 0.214147 0.612588 0.163947 0.399700 0.486882 0.452919 0.310509 0.567533 0.514964 0.219144 0.149442 0.320974 0.517815 0.485143 0.492737 0.500079 0.544655 0.339005 0.572262 0.197478 0.138963 0.247585 0.212696 0.168594 0.131487 0.091485 0.074813 0.269258 0.194366 0.181977 0.173949 0.038055 0.261976 0.225010 0.020605 0.018876 0.423534 0.148350 0.123207 0.216393 0.274293 0.308803 0.395111 0.101348 0.135345 0.066277 0.312289 0.029540 0.105834 0.146803 0.264746 0.096869 0.202708 0.103708 0.153854 0.261677 0.080849 0.097661 0.046775 0.133541 0.351431 0.412927 0.166186 0.098106 0.087585 0.028379 0.025445 0.273037 
0.003528 0.016082 0.032097 0.106489 0.170801 0.098849 0.056705 0.064644 0.017042 0.015305 0.110136 0.053913 0.063005 0.019099 0.116306 0.067053 0.062273 0.019533 0.144491 0.101313 0.138840 0.152591 0.019314 0.028826 0.106946 0.105097 0.031695 0.054336 0.065845 0.021647 0.059696 0.111570 0.035816 0.052901 0.004838 0.065811 0.083867 0.005977 0.026864 0.152570 0.130044 0.022455 0.004981 0.222703 0.082655 1 0.007535 0.037409 0.008150 0.054252 0.018365 0.051237 0.035545 0.082944 0.005653 0.015697 0.039719 0.054677 0.060452 0.426201 0.229011 0.519401 0.277470 0.567984 0.708096 0.223074 0.435460 0.430263 0.169092 0.187837 0.096061 0.585980 0.483773 0.027114 0.084809 0.563407 0.635037 0.439376 0.162859 0.491655 0.910986 0.199117 0.279376 0.416500 0.407580 0.522047 0.446730 0.354046 0.230212 0.288789 0.475452 0.525027 0.450792 0.878212 0.733309 0.046956 0.272922 0.561454 0.239231 0.597643 0.203276 0.360738 0.540828 0.591913 0.239544 0.813099 0.428772 0.385627 0.721147 0.179998 0.290880 0.683310 0.241646 0.473751 0.559408 0.526287 0.386314 0.638259 0.587611 0.296667 0.227617 0.393994 0.589167 0.557442 0.565142 0.572417 0.616094 0.413586 0.643389 0.275523 0.216491 0.323820 0.289804 0.246285 0.210859 0.171030 0.154552 0.345387 0.272263 0.259479 0.251875 0.115537 0.337952 0.301959 0.071071 0.085160 0.497459 0.227215 0.202094 0.292767 0.348867 0.383527 0.467931 0.180382 0.214024 0.145513 0.387655 0.060519 0.183840 0.225105 0.341381 0.175321 0.279704 0.182520 0.232253 0.338137 0.159130 0.177289 0.124290 0.211118 0.428885 0.489653 0.246918 0.179879 0.169256 0.110055 0.107122 0.351564 
0.008258 0.008603 0.039311 0.113987 0.164498 0.106331 0.064030 0.072088 0.009550 0.007902 0.117634 0.061214 0.070325 0.025637 0.123807 0.074469 0.069701 0.026851 0.152008 0.094681 0.132478 0.146093 0.012083 0.021573 0.100205 0.098647 0.038766 0.061641 0.059006 0.014354 0.067062 0.119071 0.028729 0.060362 0.012032 0.058907 0.077072 0.011975 0.019536 0.146244 0.123565 0.015015 0.010853 0.216468 0.075885 0.007535 1 0.030295 0.000866 0.061621 0.025082 0.058518 0.042837 0.090404 0.003668 0.023135 0.032989 0.062000 0.067826 0.420454 0.222750 0.513955 0.271362 0.562632 0.703029 0.216804 0.429756 0.424549 0.162674 0.181826 0.089294 0.580681 0.478233 0.021956 0.078029 0.558041 0.629775 0.433811 0.156621 0.486207 0.906149 0.192691 0.273223 0.410778 0.401879 0.516630 0.441109 0.348195 0.223901 0.282630 0.469847 0.519567 0.445126 0.873343 0.728271 0.041328 0.267041 0.556058 0.232975 0.592350 0.196927 0.354860 0.535461 0.586579 0.233286 0.808152 0.423058 0.379939 0.716222 0.173564 0.285003 0.678320 0.235535 0.468315 0.554177 0.520966 0.380627 0.633266 0.582379 0.290675 0.221422 0.388596 0.584086 0.552226 0.559926 0.567213 0.610993 0.408049 0.638342 0.269419 0.210357 0.318006 0.283845 0.240193 0.204455 0.164490 0.147883 0.339630 0.266172 0.253446 0.245760 0.108653 0.332180 0.296022 0.064106 0.078186 0.492035 0.220927 0.195730 0.286911 0.343276 0.377964 0.462631 0.173940 0.207767 0.138858 0.381992 0.053409 0.177500 0.218864 0.335551 0.168925 0.273767 0.176127 0.226019 0.332309 0.152709 0.170755 0.117636 0.204970 0.423217 0.484092 0.240700 0.173432 0.162828 0.103546 0.100603 0.345726 
0.036459 0.021993 0.069466 0.143111 0.135285 0.135630 0.094024 0.101750 0.021144 0.022476 0.146742 0.091254 0.100310 0.055877 0.152841 0.104219 0.099421 0.056905 0.180391 0.064890 0.103156 0.116467 0.018224 0.008889 0.070201 0.069240 0.069003 0.091678 0.028972 0.016077 0.096962 0.148144 0.001628 0.089993 0.042170 0.028747 0.047047 0.042257 0.011062 0.116995 0.094017 0.015851 0.041123 0.187363 0.045877 0.037409 0.030295 1 0.029521 0.091532 0.055363 0.088583 0.072905 0.119914 0.031871 0.053031 0.005213 0.091993 0.097703 0.392481 0.193550 0.486888 0.242503 0.535902 0.677179 0.187636 0.401981 0.396707 0.133166 0.153186 0.059234 0.554116 0.450896 0.016559 0.047984 0.531219 0.603279 0.406386 0.127503 0.459167 0.881064 0.163177 0.244271 0.382923 0.374112 0.489661 0.413540 0.319989 0.194607 0.253657 0.442329 0.492459 0.417428 0.848156 0.702514 0.018238 0.238743 0.529180 0.203852 0.565806 0.167540 0.326561 0.508653 0.559855 0.204082 0.782686 0.395232 0.352813 0.691286 0.144862 0.257353 0.653214 0.207417 0.441840 0.528328 0.494787 0.353424 0.608145 0.556497 0.262722 0.193097 0.362435 0.558702 0.526458 0.534125 0.541442 0.585581 0.381328 0.613065 0.241228 0.182244 0.290568 0.256035 0.212093 0.175628 0.135459 0.118656 0.312269 0.238031 0.225450 0.217581 0.079415 0.304855 0.268281 0.035454 0.049293 0.465614 0.192341 0.167058 0.259387 0.316494 0.351168 0.436621 0.145139 0.179242 0.109734 0.354944 0.025641 0.149054 0.190470 0.307989 0.140300 0.245995 0.147426 0.197608 0.304801 0.124067 0.141718 0.088757 0.176826 0.395475 0.456656 0.211570 0.143836 0.133276 0.073905 0.070952 0.317531 
0.008571 0.007937 0.040045 0.114623 0.163680 0.106980 0.064743 0.072762 0.008894 0.007184 0.118269 0.061933 0.071039 0.026440 0.124437 0.075154 0.070381 0.027559 0.152596 0.093870 0.131658 0.145279 0.011316 0.020821 0.099401 0.097828 0.039523 0.062359 0.058206 0.013607 0.067764 0.119703 0.027949 0.061028 0.012738 0.058112 0.076271 0.012773 0.018803 0.145425 0.122749 0.014326 0.011650 0.215651 0.075080 0.008150 0.000866 0.029521 1 0.062322 0.025870 0.059242 0.043556 0.091068 0.003730 0.023808 0.032171 0.062713 0.068525 0.419643 0.221931 0.513159 0.270544 0.561845 0.702257 0.215989 0.428953 0.423742 0.161855 0.180997 0.088487 0.579897 0.477433 0.021112 0.077224 0.557250 0.628990 0.433008 0.155797 0.485413 0.905394 0.191876 0.272407 0.409971 0.401075 0.515836 0.440306 0.347383 0.223085 0.281814 0.469045 0.518771 0.444321 0.872586 0.727501 0.040478 0.266223 0.555268 0.232162 0.591567 0.196108 0.354046 0.534670 0.585790 0.232467 0.807388 0.422252 0.379177 0.715492 0.172803 0.284231 0.677588 0.234766 0.467559 0.553432 0.520213 0.379860 0.632533 0.581633 0.289903 0.220653 0.387851 0.583348 0.551484 0.559182 0.566469 0.610258 0.407290 0.637607 0.268647 0.209590 0.317240 0.283076 0.239423 0.203685 0.163724 0.147123 0.338861 0.265401 0.252674 0.244989 0.107917 0.331416 0.295255 0.063387 0.077469 0.491280 0.220155 0.194962 0.286144 0.342518 0.377202 0.461883 0.173174 0.206993 0.138101 0.381231 0.052727 0.176740 0.218097 0.334780 0.168162 0.272996 0.175360 0.225250 0.331541 0.151946 0.169988 0.116888 0.204202 0.422408 0.483288 0.239879 0.172613 0.162007 0.102722 0.099780 0.344912 
0.055150 0.070220 0.022577 0.053329 0.221938 0.045400 0.002897 0.011016 0.071157 0.069504 0.056957 0.002406 0.008920 0.037307 0.063200 0.013015 0.008496 0.034773 0.092407 0.154095 0.190473 0.204605 0.073550 0.083058 0.160005 0.157307 0.023651 0.002286 0.119397 0.075894 0.005453 0.058446 0.089931 0.004252 0.049595 0.119505 0.137183 0.050064 0.081098 0.203940 0.182133 0.076635 0.051081 0.273265 0.135963 0.054252 0.061621 0.091532 0.062322 1 0.037430 0.004195 0.018875 0.029248 0.059706 0.038567 0.093412 0.001670 0.006222 0.473643 0.279708 0.564793 0.327251 0.612619 0.750700 0.273762 0.482514 0.477446 0.220757 0.237815 0.149323 0.630250 0.529799 0.079082 0.138150 0.608210 0.679046 0.485700 0.213898 0.537085 0.951788 0.250609 0.329341 0.463758 0.454705 0.567246 0.493325 0.402215 0.281095 0.338752 0.521868 0.570489 0.497634 0.919258 0.775687 0.098448 0.321643 0.606390 0.289753 0.641847 0.254483 0.409057 0.585665 0.636459 0.290191 0.854775 0.475936 0.431954 0.762208 0.230683 0.338651 0.724800 0.290683 0.518447 0.602645 0.570219 0.432732 0.679874 0.630822 0.344979 0.277130 0.438533 0.631422 0.600547 0.608269 0.615465 0.658359 0.459005 0.685303 0.324432 0.265745 0.371043 0.337917 0.295236 0.261404 0.222298 0.206357 0.392305 0.321106 0.308121 0.300924 0.168064 0.384892 0.349888 0.124001 0.137979 0.541991 0.277185 0.252456 0.340338 0.394752 0.429212 0.511787 0.231176 0.263956 0.197270 0.433825 0.113602 0.234072 0.274791 0.388701 0.225903 0.327793 0.233111 0.281900 0.385406 0.209916 0.228507 0.176048 0.260470 0.475860 0.535844 0.297379 0.231634 0.220998 0.162534 0.159652 0.399710 
0.020465 0.033503 0.014861 0.090596 0.188892 0.082743 0.039621 0.048263 0.034401 0.032926 0.094238 0.036729 0.045867 0.001348 0.100468 0.050438 0.045792 0.005416 0.129341 0.119512 0.157004 0.170761 0.037160 0.046618 0.125127 0.123299 0.013925 0.037163 0.083997 0.039393 0.042817 0.095712 0.053801 0.036828 0.013548 0.083937 0.102025 0.013122 0.044538 0.170695 0.148226 0.039889 0.014241 0.240722 0.100848 0.018365 0.025082 0.055363 0.025870 0.037430 1 0.033996 0.018617 0.066627 0.024002 0.006671 0.057945 0.037607 0.043616 0.443728 0.247068 0.536466 0.295397 0.584843 0.724475 0.241091 0.452859 0.447713 0.187259 0.205870 0.114274 0.602751 0.500974 0.045302 0.103010 0.580334 0.651772 0.456654 0.180994 0.508711 0.926903 0.217235 0.297317 0.433960 0.424997 0.539060 0.464051 0.371689 0.248276 0.306734 0.492730 0.542106 0.468164 0.894189 0.749631 0.065163 0.290695 0.578391 0.257210 0.614398 0.221396 0.378421 0.557753 0.608780 0.257596 0.829250 0.446208 0.402506 0.736879 0.197489 0.308068 0.699126 0.258982 0.490322 0.575638 0.542713 0.403262 0.654111 0.603850 0.313945 0.245033 0.410426 0.605164 0.573620 0.581344 0.588605 0.632073 0.430290 0.659304 0.292875 0.233843 0.340866 0.307015 0.263624 0.228422 0.188643 0.172179 0.362419 0.289594 0.276790 0.269237 0.133022 0.354942 0.319125 0.088463 0.102516 0.513976 0.244713 0.219603 0.309874 0.365625 0.400290 0.484283 0.197932 0.231539 0.163106 0.404497 0.077619 0.201250 0.242517 0.358490 0.192812 0.296927 0.200056 0.249674 0.355205 0.176646 0.194901 0.141794 0.228485 0.446310 0.506911 0.264958 0.198064 0.187447 0.128328 0.125395 0.369219 
0.052323 0.067098 0.019243 0.057117 0.219695 0.049139 0.005665 0.015002 0.068025 0.066416 0.060730 0.002745 0.011872 0.033791 0.066973 0.016748 0.012485 0.031705 0.096303 0.151545 0.188151 0.202220 0.070518 0.080033 0.157402 0.154867 0.020098 0.003189 0.116652 0.072842 0.009003 0.062228 0.086991 0.006994 0.046513 0.116728 0.134503 0.046821 0.078037 0.201659 0.179726 0.073517 0.047861 0.271120 0.133298 0.051237 0.058518 0.088583 0.059242 0.004195 0.033996 1 0.015693 0.032986 0.056759 0.035618 0.090624 0.003713 0.009833 0.471924 0.277556 0.563276 0.325231 0.611158 0.749429 0.271591 0.480811 0.475742 0.218446 0.235784 0.146690 0.628823 0.528215 0.076554 0.135485 0.606748 0.677656 0.484090 0.211692 0.535553 0.950668 0.248320 0.327290 0.462042 0.452994 0.565743 0.491680 0.400396 0.278910 0.336706 0.520240 0.568964 0.495963 0.918116 0.774436 0.096069 0.319764 0.604906 0.287600 0.640426 0.252252 0.407228 0.584194 0.635022 0.288049 0.853587 0.474229 0.430146 0.760941 0.228263 0.336689 0.723485 0.288529 0.516831 0.601167 0.568691 0.430939 0.678550 0.629354 0.342950 0.274916 0.436880 0.630035 0.599072 0.606801 0.614006 0.656962 0.457302 0.683948 0.322315 0.263551 0.369129 0.335896 0.293101 0.259050 0.219817 0.203775 0.390448 0.318993 0.306037 0.298781 0.165279 0.383009 0.347885 0.121093 0.135084 0.540383 0.274917 0.250112 0.338379 0.392977 0.427481 0.510239 0.228761 0.261701 0.194681 0.432033 0.110566 0.231706 0.272540 0.386797 0.223503 0.325781 0.230730 0.279663 0.383493 0.207482 0.226037 0.173415 0.258263 0.474187 0.534255 0.295270 0.229320 0.218684 0.160082 0.157188 0.397902 
0.036684 0.051424 0.003798 0.071982 0.204629 0.064127 0.021201 0.029650 0.052355 0.050734 0.075623 0.018378 0.027497 0.018582 0.081855 0.031855 0.027183 0.016012 0.110796 0.136100 0.172956 0.186953 0.054829 0.064346 0.141906 0.139534 0.005442 0.018804 0.101058 0.057154 0.024298 0.077099 0.071312 0.018277 0.030824 0.101110 0.118955 0.031201 0.062353 0.186530 0.164432 0.057843 0.032227 0.256209 0.117747 0.035545 0.042837 0.072905 0.043556 0.018875 0.018617 0.015693 1 0.048018 0.041075 0.019947 0.074994 0.019175 0.025082 0.457846 0.262613 0.549760 0.310524 0.597860 0.736704 0.256653 0.466844 0.461736 0.203259 0.220977 0.131148 0.615626 0.514525 0.061114 0.119928 0.593400 0.664536 0.470307 0.196636 0.522023 0.938467 0.233187 0.312542 0.448014 0.439000 0.552280 0.477832 0.386115 0.263926 0.321960 0.506447 0.555432 0.482052 0.905845 0.761777 0.080768 0.305310 0.591524 0.272710 0.627249 0.237181 0.392910 0.570833 0.621749 0.273121 0.841131 0.460229 0.416398 0.748672 0.213366 0.322531 0.711095 0.274044 0.503531 0.588279 0.555605 0.417161 0.666115 0.616479 0.328662 0.260309 0.423604 0.617418 0.586221 0.593944 0.601171 0.644351 0.443796 0.671435 0.307875 0.249002 0.355128 0.321658 0.278638 0.244192 0.204777 0.188612 0.376528 0.304568 0.291653 0.284297 0.149957 0.369087 0.333700 0.105665 0.119692 0.527136 0.260201 0.235295 0.324277 0.379329 0.413894 0.497161 0.213835 0.246984 0.179526 0.418326 0.095115 0.216917 0.257895 0.372775 0.208624 0.311542 0.215849 0.265029 0.369486 0.192546 0.211011 0.158252 0.243687 0.460232 0.520520 0.280388 0.214115 0.203478 0.144691 0.141785 0.383624 
0.083515 0.099000 0.051768 0.024140 0.247681 0.016160 0.027345 0.018389 0.099948 0.098233 0.027747 0.030275 0.021532 0.066532 0.033992 0.016252 0.020838 0.063672 0.063441 0.181179 0.216645 0.230962 0.102170 0.111630 0.187243 0.184013 0.052896 0.029843 0.147180 0.104543 0.023986 0.029248 0.118305 0.030065 0.078410 0.147383 0.164716 0.079075 0.109738 0.229899 0.208635 0.105389 0.080056 0.298469 0.163476 0.082944 0.090404 0.119914 0.091068 0.029248 0.066627 0.032986 0.048018 1 0.088251 0.067291 0.121434 0.029279 0.023160 0.496449 0.304957 0.586266 0.351801 0.633620 0.770365 0.299058 0.505120 0.500112 0.246811 0.262720 0.176721 0.651019 0.551700 0.106566 0.165664 0.629284 0.699583 0.507832 0.239573 0.558636 0.970274 0.276475 0.354011 0.486497 0.477396 0.588610 0.515621 0.425613 0.306472 0.363396 0.544020 0.591996 0.520072 0.937907 0.795203 0.125352 0.345544 0.627566 0.314912 0.662566 0.280129 0.432522 0.606797 0.657351 0.315377 0.873818 0.498604 0.454581 0.781249 0.256584 0.362326 0.744148 0.315318 0.539918 0.623151 0.591138 0.455363 0.699334 0.651263 0.368967 0.302088 0.460164 0.651320 0.621000 0.628706 0.635842 0.678253 0.481028 0.704943 0.348859 0.290608 0.394345 0.361834 0.319791 0.287036 0.248533 0.233008 0.415332 0.345511 0.332428 0.325513 0.195453 0.407994 0.373675 0.151902 0.165772 0.563348 0.302404 0.278032 0.363929 0.417228 0.451446 0.532808 0.257098 0.289176 0.223952 0.456360 0.141828 0.259707 0.299888 0.411976 0.251748 0.351706 0.258896 0.306937 0.408688 0.235947 0.254685 0.202894 0.285410 0.498386 0.557813 0.322417 0.257695 0.247085 0.189328 0.186496 0.423083 
0.005016 0.011110 0.037673 0.111676 0.165209 0.104089 0.062194 0.070000 0.012074 0.010198 0.115320 0.059423 0.068491 0.024706 0.121469 0.072444 0.067651 0.025076 0.149471 0.095675 0.133227 0.146966 0.013937 0.023397 0.101307 0.099469 0.037314 0.059845 0.060216 0.016311 0.065146 0.116743 0.030269 0.058242 0.010484 0.060190 0.078233 0.011291 0.021507 0.146969 0.124418 0.017295 0.010172 0.217132 0.077015 0.005653 0.003668 0.031871 0.003730 0.059706 0.024002 0.056759 0.041075 0.088251 1 0.021166 0.034080 0.060167 0.065893 0.420794 0.223430 0.514135 0.271933 0.562778 0.703036 0.217501 0.430087 0.424876 0.163473 0.182289 0.090418 0.580801 0.478464 0.021642 0.079168 0.558183 0.629870 0.434047 0.157265 0.486392 0.906064 0.193508 0.273832 0.411111 0.402204 0.516797 0.441385 0.348600 0.224625 0.283242 0.470118 0.519756 0.445430 0.873271 0.728267 0.041419 0.267445 0.556223 0.233668 0.592468 0.197673 0.355280 0.535605 0.586707 0.233965 0.808108 0.423389 0.380383 0.716262 0.174543 0.285543 0.678397 0.236253 0.468606 0.554369 0.521190 0.381052 0.633339 0.582569 0.291296 0.222197 0.388894 0.584202 0.552417 0.560111 0.567391 0.611130 0.408401 0.638446 0.270124 0.211094 0.318523 0.284453 0.240893 0.205384 0.165536 0.149048 0.340098 0.266870 0.254097 0.246474 0.110070 0.332673 0.296621 0.065659 0.079746 0.492328 0.221765 0.196637 0.287452 0.343665 0.378325 0.462856 0.174910 0.208573 0.140021 0.382421 0.055221 0.178413 0.219682 0.336065 0.169870 0.274353 0.177056 0.226827 0.332833 0.153672 0.171795 0.118827 0.205716 0.423510 0.484328 0.241345 0.174255 0.163632 0.104409 0.101476 0.346117 
