214 214
0.004997 0.005933 0.004405 0.003472 0.001868 0.000231 0.001403 0.000232 0.006728 0.000774 0.001115 0.001625 0.000755 0.001768 0.002886 0.001287 0.002978 0.007922 0.004324 0.000176 0.000499 0.007546 0.001009 0.001928 0.001850 0.000867 0.002053 0.000266 0.002348 0.000514 0.003355 0.002070 0.001766 0.004029 0.002241 0.001330 0.005307 0.001896 0.003875 0.003875 0.002259 0.002265 0.000728 0.001498 0.002774 0.003059 0.000681 0.002985 0.001940 0.003599 0.000377 0.000580 0.000356 0.000881 0.001525 0.007054 1 0.000333 0.002400 0.001905 0.002053 0.006105 0.001360 0.005243 0.000246 0.002394 0.003034 0.003706 0.002646 0.002464 0.014536 0.005385 0.002070 0.003352 0.001341 0.000995 0.005393 0.002615 0.004683 0.001526 0.002099 0.002489 0.003211 0.001813 0.011358 0.002976 0.001353 0.003328 0.002199 0.001674 0.000328 0.000954 0.000966 0.001558 0.000983 0.003882 0.001013 0.006749 0.001958 0.001041 0.003680 0.003533 0.007876 0.000975 0.000712 0.019292 0.014386 0.020167 0.003833 0.009585 0.027266 0.064889 0.060151 0.044631 0.044151 0.043626 0.043800 0.041395 0.043944 0.042298 0.043923 0.045028 0.044165 0.043050 0.045532 0.045289 0.045433 0.047587 0.047363 0.048403 0.050992 0.055857 0.043602 0.042124 0.044411 0.044756 0.046631 0.044669 0.045178 0.045085 0.043574 0.045870 0.046123 0.044369 0.047554 0.046201 0.045752 0.044406 0.045619 0.043561 0.044835 0.045290 0.047466 0.044017 0.045782 0.046287 0.045650 0.046275 0.044362 0.044272 0.045368 0.046759 0.043885 0.028731 0.049793 0.054174 0.057056 0.056881 0.052617 0.053938 0.054274 0.035149 0.036170 0.055313 0.048004 0.054978 0.047194 0.049010 0.046361 0.047316 0.046686 0.048362 0.051525 0.054319 0.045033 0.036275 0.032805 0.045297 0.042025 0.038412 0.046510 0.046808 0.048405 0.045177 0.045992 0.048282 0.048876 0.047164 0.047054 0.046289 0.045621 0.053930 0.046673 0.008029 0.006197 0.007703 0.006789 0.013660 0.002984 0.003891 0.007917 0.004967 0.003964 0.003864 
0.004665 0.005601 0.004073 0.003140 0.001536 0.000521 0.001072 0.000169 0.006396 0.001106 0.001445 0.001957 0.001086 0.002101 0.003218 0.001619 0.003310 0.007589 0.003991 0.000349 0.000826 0.007213 0.001341 0.002260 0.001517 0.001198 0.001721 0.000597 0.002680 0.000181 0.003687 0.002402 0.002099 0.004361 0.002573 0.000997 0.004974 0.002228 0.003543 0.003543 0.002591 0.002597 0.000395 0.001170 0.003106 0.002726 0.001010 0.002653 0.002266 0.003266 0.000388 0.000905 0.000649 0.001202 0.001852 0.007386 0.000333 1 0.002068 0.001573 0.001720 0.005773 0.001030 0.004910 0.000309 0.002061 0.003364 0.004036 0.002975 0.002792 0.014204 0.005053 0.001739 0.003020 0.001012 0.000667 0.005061 0.002284 0.004350 0.001200 0.001772 0.002157 0.002879 0.001482 0.011026 0.002644 0.001023 0.002996 0.001867 0.002005 0.000653 0.000625 0.001285 0.001227 0.001314 0.003549 0.001343 0.007081 0.002287 0.001365 0.004011 0.003864 0.008207 0.001246 0.000530 0.019623 0.014714 0.020497 0.004146 0.009914 0.027597 0.065221 0.060483 0.044964 0.044483 0.043958 0.044133 0.041728 0.044276 0.042630 0.044256 0.045361 0.044498 0.043383 0.045864 0.045622 0.045766 0.047920 0.047696 0.048736 0.051324 0.056189 0.043935 0.042457 0.044743 0.045089 0.046963 0.045001 0.045511 0.045417 0.043907 0.046203 0.046456 0.044701 0.047887 0.046533 0.046085 0.044739 0.045951 0.043894 0.045168 0.045623 0.047799 0.044350 0.046115 0.046620 0.045983 0.046608 0.044695 0.044605 0.045701 0.047091 0.044217 0.029063 0.050126 0.054507 0.057388 0.057213 0.052949 0.054270 0.054607 0.035482 0.036503 0.055645 0.048336 0.055310 0.047526 0.049342 0.046694 0.047649 0.047018 0.048695 0.051858 0.054652 0.045366 0.036608 0.033138 0.045629 0.042358 0.038744 0.046842 0.047141 0.048738 0.045509 0.046324 0.048614 0.049209 0.047496 0.047386 0.046621 0.045953 0.054263 0.047006 0.007703 0.005873 0.007377 0.006464 0.013330 0.002708 0.003598 0.007592 0.004654 0.003662 0.003567 
0.002600 0.003537 0.002018 0.001077 0.000534 0.002566 0.000997 0.002193 0.004333 0.003173 0.003509 0.004023 0.003151 0.004168 0.005284 0.003685 0.005375 0.005527 0.001939 0.002382 0.002890 0.005151 0.003408 0.004327 0.000560 0.003263 0.000380 0.002665 0.004747 0.001888 0.005754 0.004468 0.004166 0.006428 0.004640 0.001077 0.002916 0.004295 0.001503 0.001503 0.004656 0.004663 0.001681 0.000976 0.005173 0.000691 0.003078 0.000669 0.004326 0.001216 0.002292 0.002971 0.002702 0.003265 0.003918 0.009454 0.002400 0.002068 1 0.000497 0.000407 0.003726 0.001080 0.002856 0.002312 0.000308 0.005429 0.006102 0.005041 0.004854 0.012142 0.002990 0.000361 0.000970 0.001070 0.001412 0.002999 0.000274 0.002291 0.000936 0.000501 0.000173 0.000814 0.000616 0.008964 0.000609 0.001072 0.000947 0.000258 0.004067 0.002716 0.001465 0.003339 0.000885 0.003381 0.001498 0.003406 0.009148 0.004354 0.003429 0.006079 0.005932 0.010274 0.003236 0.002018 0.021691 0.016774 0.022564 0.006177 0.011979 0.029664 0.067286 0.062548 0.047025 0.046544 0.046020 0.046194 0.043789 0.046338 0.044692 0.046317 0.047423 0.046560 0.045445 0.047926 0.047684 0.047828 0.049983 0.049759 0.050800 0.053388 0.058254 0.045996 0.044518 0.046805 0.047151 0.049025 0.047063 0.047573 0.047479 0.045968 0.048264 0.048518 0.046764 0.049949 0.048595 0.048146 0.046801 0.048013 0.045956 0.047230 0.047684 0.049861 0.046411 0.048177 0.048682 0.048045 0.048669 0.046757 0.046667 0.047763 0.049153 0.046278 0.031123 0.052189 0.056571 0.059453 0.059278 0.055014 0.056335 0.056672 0.037540 0.038561 0.057710 0.050401 0.057375 0.049589 0.051405 0.048757 0.049712 0.049082 0.050759 0.053923 0.056716 0.047428 0.038668 0.035198 0.047691 0.044420 0.040807 0.048906 0.049205 0.050803 0.047574 0.048389 0.050679 0.051274 0.049561 0.049452 0.048686 0.048018 0.056326 0.049070 0.005743 0.003958 0.005416 0.004531 0.011298 0.001759 0.002193 0.005631 0.002900 0.002128 0.002119 
0.003093 0.004029 0.002504 0.001568 0.000040 0.002071 0.000505 0.001701 0.004824 0.002679 0.003014 0.003529 0.002656 0.003673 0.004790 0.003191 0.004882 0.006019 0.002424 0.001886 0.002394 0.005644 0.002914 0.003832 0.000083 0.002770 0.000177 0.002170 0.004253 0.001392 0.005260 0.003974 0.003671 0.005934 0.004145 0.000581 0.003404 0.003801 0.001985 0.001985 0.004163 0.004169 0.001184 0.000522 0.004678 0.001162 0.002582 0.001111 0.003833 0.001699 0.001803 0.002475 0.002206 0.002768 0.003421 0.008959 0.001905 0.001573 0.000497 1 0.000213 0.004209 0.000599 0.003343 0.001818 0.000542 0.004935 0.005608 0.004546 0.004360 0.012633 0.003481 0.000199 0.001452 0.000578 0.000918 0.003490 0.000719 0.002780 0.000469 0.000380 0.000592 0.001306 0.000168 0.009455 0.001079 0.000579 0.001428 0.000313 0.003572 0.002222 0.000969 0.002843 0.000403 0.002886 0.001981 0.002913 0.008654 0.003857 0.002932 0.005583 0.005436 0.009780 0.002746 0.001535 0.021196 0.016277 0.022068 0.005683 0.011483 0.029169 0.066793 0.062055 0.046534 0.046053 0.045528 0.045703 0.043298 0.045847 0.044200 0.045826 0.046931 0.046068 0.044953 0.047435 0.047192 0.047336 0.049491 0.049267 0.050307 0.052896 0.057762 0.045505 0.044027 0.046313 0.046659 0.048534 0.046572 0.047081 0.046988 0.045477 0.047773 0.048026 0.046272 0.049458 0.048104 0.047655 0.046309 0.047522 0.045464 0.046738 0.047193 0.049369 0.045920 0.047685 0.048190 0.047553 0.048178 0.046265 0.046175 0.047272 0.048662 0.045787 0.030632 0.051697 0.056079 0.058960 0.058785 0.054521 0.055842 0.056179 0.037050 0.038071 0.057217 0.049908 0.056882 0.049097 0.050913 0.048265 0.049220 0.048589 0.050266 0.053430 0.056223 0.046936 0.038177 0.034707 0.047200 0.043928 0.040315 0.048414 0.048712 0.050310 0.047081 0.047896 0.050186 0.050781 0.049068 0.048958 0.048193 0.047525 0.055834 0.048578 0.006194 0.004390 0.005867 0.004971 0.011778 0.001791 0.002417 0.006083 0.003267 0.002399 0.002357 
0.002952 0.003887 0.002362 0.001431 0.000246 0.002220 0.000671 0.001853 0.004680 0.002826 0.003161 0.003676 0.002804 0.003820 0.004936 0.003338 0.005028 0.005871 0.002272 0.002029 0.002538 0.005497 0.003060 0.003978 0.000223 0.002917 0.000110 0.002316 0.004398 0.001539 0.005405 0.004120 0.003817 0.006079 0.004290 0.000725 0.003257 0.003946 0.001835 0.001835 0.004308 0.004314 0.001327 0.000622 0.004823 0.001008 0.002725 0.000942 0.003971 0.001548 0.001932 0.002615 0.002339 0.002903 0.003557 0.009100 0.002053 0.001720 0.000407 0.000213 1 0.004059 0.000719 0.003191 0.001952 0.000348 0.005075 0.005749 0.004686 0.004497 0.012488 0.003340 0.000218 0.001317 0.000743 0.001077 0.003348 0.000594 0.002636 0.000608 0.000351 0.000474 0.001174 0.000312 0.009313 0.000937 0.000721 0.001290 0.000219 0.003717 0.002369 0.001110 0.002980 0.000522 0.003032 0.001833 0.003058 0.008798 0.003998 0.003070 0.005723 0.005574 0.009921 0.002862 0.001625 0.021332 0.016407 0.022202 0.005795 0.011614 0.029307 0.066937 0.062200 0.046683 0.046202 0.045677 0.045852 0.043447 0.045996 0.044350 0.045975 0.047080 0.046217 0.045102 0.047583 0.047341 0.047485 0.049639 0.049414 0.050454 0.053042 0.057907 0.045654 0.044176 0.046462 0.046808 0.048682 0.046720 0.047230 0.047136 0.045626 0.047921 0.048175 0.046420 0.049606 0.048252 0.047803 0.046458 0.047670 0.045613 0.046887 0.047342 0.049518 0.046069 0.047834 0.048338 0.047702 0.048326 0.046414 0.046324 0.047420 0.048810 0.045936 0.030783 0.051844 0.056224 0.059106 0.058930 0.054667 0.055988 0.056324 0.037202 0.038222 0.057362 0.050055 0.057028 0.049245 0.051061 0.048412 0.049367 0.048737 0.050413 0.053576 0.056369 0.047085 0.038328 0.034858 0.047348 0.044077 0.040464 0.048561 0.048859 0.050456 0.047227 0.048042 0.050332 0.050927 0.049214 0.049104 0.048339 0.047672 0.055981 0.048724 0.006029 0.004217 0.005700 0.004801 0.011627 0.001647 0.002252 0.005917 0.003094 0.002229 0.002192 
0.001199 0.000381 0.001710 0.002652 0.004246 0.006256 0.004713 0.005907 0.000720 0.006875 0.007202 0.007729 0.006849 0.007869 0.008987 0.007390 0.009081 0.001888 0.001800 0.006066 0.006583 0.001593 0.007113 0.008029 0.004262 0.006971 0.004053 0.006366 0.008447 0.005592 0.009455 0.008173 0.007865 0.010127 0.008341 0.004779 0.000840 0.007997 0.002324 0.002324 0.008362 0.008366 0.005379 0.004658 0.008873 0.003053 0.006777 0.003164 0.008027 0.002521 0.005986 0.006666 0.006388 0.006949 0.007601 0.013144 0.006105 0.005773 0.003726 0.004209 0.004059 1 0.004773 0.000997 0.006009 0.003726 0.009128 0.009801 0.008739 0.008550 0.008441 0.000799 0.004042 0.002761 0.004769 0.005114 0.000774 0.003494 0.001444 0.004589 0.004021 0.003621 0.002914 0.004295 0.005268 0.003131 0.004752 0.002783 0.003908 0.007753 0.006425 0.005152 0.007011 0.004548 0.007079 0.002230 0.007114 0.012846 0.008037 0.007111 0.009763 0.009615 0.013969 0.006898 0.005635 0.025364 0.020396 0.026235 0.009787 0.015645 0.033346 0.070983 0.066247 0.050731 0.050251 0.049726 0.049900 0.047494 0.050043 0.048397 0.050023 0.051127 0.050265 0.049149 0.051632 0.051388 0.051533 0.053686 0.053460 0.054500 0.057088 0.061952 0.049703 0.048224 0.050511 0.050856 0.052731 0.050768 0.051278 0.051184 0.049673 0.051970 0.052222 0.050468 0.053654 0.052300 0.051852 0.050506 0.051718 0.049661 0.050934 0.051391 0.053567 0.050117 0.051882 0.052387 0.051750 0.052376 0.050462 0.050371 0.051468 0.052859 0.049985 0.034815 0.055890 0.060271 0.063152 0.062975 0.058712 0.060033 0.060370 0.041249 0.042269 0.061408 0.054099 0.061073 0.053291 0.055108 0.052459 0.053414 0.052783 0.054458 0.057620 0.060416 0.051132 0.042372 0.038899 0.051396 0.048123 0.044507 0.052605 0.052901 0.054497 0.051268 0.052083 0.054373 0.054968 0.053256 0.053146 0.052381 0.051714 0.060029 0.052766 0.002215 0.001158 0.001911 0.001329 0.007579 0.003833 0.003036 0.002111 0.001958 0.002800 0.002976 
0.003656 0.004596 0.003077 0.002139 0.000570 0.001545 0.000209 0.001154 0.005388 0.002130 0.002472 0.002974 0.002114 0.003120 0.004234 0.002637 0.004323 0.006575 0.002982 0.001356 0.001851 0.006196 0.002359 0.003277 0.000529 0.002215 0.000744 0.001621 0.003698 0.000851 0.004703 0.003416 0.003118 0.005377 0.003588 0.000158 0.003967 0.003245 0.002520 0.002520 0.003604 0.003611 0.000648 0.000152 0.004121 0.001721 0.002025 0.001629 0.003262 0.002257 0.001217 0.001916 0.001643 0.002207 0.002861 0.008398 0.001360 0.001030 0.001080 0.000599 0.000719 0.004773 1 0.003891 0.001243 0.001051 0.004369 0.005042 0.003980 0.003789 0.013197 0.004049 0.000788 0.002031 0.000311 0.000462 0.004059 0.001304 0.003348 0.000443 0.000879 0.001178 0.001880 0.000562 0.010023 0.001654 0.000295 0.002005 0.000897 0.003030 0.001667 0.000478 0.002299 0.000357 0.002338 0.002546 0.002352 0.008094 0.003306 0.002379 0.005026 0.004877 0.009216 0.002157 0.000969 0.020631 0.015722 0.021499 0.005111 0.010913 0.028602 0.066231 0.061494 0.045977 0.045496 0.044972 0.045146 0.042742 0.045290 0.043644 0.045269 0.046374 0.045511 0.044397 0.046877 0.046635 0.046779 0.048933 0.048709 0.049749 0.052336 0.057201 0.044948 0.043471 0.045756 0.046102 0.047976 0.046015 0.046524 0.046431 0.044920 0.047215 0.047469 0.045715 0.048900 0.047546 0.047097 0.045752 0.046964 0.044907 0.046181 0.046636 0.048811 0.045363 0.047128 0.047633 0.046996 0.047620 0.045708 0.045618 0.046714 0.048104 0.045230 0.030085 0.051138 0.055519 0.058400 0.058225 0.053962 0.055283 0.055619 0.036497 0.037517 0.056657 0.049350 0.056322 0.048540 0.050355 0.047707 0.048662 0.048032 0.049708 0.052871 0.055663 0.046380 0.037624 0.034156 0.046642 0.043372 0.039760 0.047856 0.048155 0.049752 0.046525 0.047339 0.049629 0.050223 0.048511 0.048401 0.047636 0.046968 0.055274 0.048021 0.006739 0.004918 0.006410 0.005506 0.012344 0.002042 0.002817 0.006627 0.003762 0.002835 0.002771 
0.000349 0.000782 0.000924 0.001789 0.003382 0.005409 0.003844 0.005037 0.001523 0.006016 0.006352 0.006864 0.005995 0.007009 0.008125 0.006526 0.008215 0.002687 0.000936 0.005219 0.005729 0.002311 0.006248 0.007167 0.003394 0.006105 0.003196 0.005505 0.007587 0.004728 0.008593 0.007307 0.007006 0.009267 0.007479 0.003913 0.000273 0.007135 0.001384 0.001384 0.007495 0.007502 0.004517 0.003766 0.008012 0.002189 0.005914 0.002265 0.007151 0.001649 0.005099 0.005803 0.005526 0.006089 0.006744 0.012287 0.005243 0.004910 0.002856 0.003343 0.003191 0.000997 0.003891 1 0.005133 0.002855 0.008258 0.008932 0.007869 0.007677 0.009313 0.000374 0.003192 0.001926 0.003917 0.004260 0.000407 0.002647 0.000645 0.003755 0.003204 0.002771 0.002049 0.003447 0.006148 0.002286 0.003903 0.001946 0.003057 0.006908 0.005556 0.004299 0.006168 0.003700 0.006223 0.001384 0.006243 0.011985 0.007187 0.006259 0.008912 0.008762 0.013106 0.006016 0.004772 0.024512 0.019578 0.025377 0.008941 0.014788 0.032486 0.070121 0.065384 0.049868 0.049387 0.048863 0.049037 0.046633 0.049181 0.047535 0.049160 0.050266 0.049402 0.048288 0.050768 0.050526 0.050670 0.052824 0.052600 0.053640 0.056227 0.061092 0.048839 0.047362 0.049647 0.049993 0.051867 0.049906 0.050415 0.050322 0.048811 0.051106 0.051360 0.049606 0.052791 0.051437 0.050988 0.049643 0.050855 0.048798 0.050073 0.050527 0.052702 0.049254 0.051019 0.051524 0.050887 0.051511 0.049599 0.049509 0.050605 0.051995 0.049121 0.033973 0.055029 0.059409 0.062291 0.062115 0.057852 0.059173 0.059510 0.040387 0.041408 0.060547 0.053241 0.060213 0.052431 0.054246 0.051598 0.052553 0.051923 0.053599 0.056762 0.059554 0.050271 0.041515 0.038046 0.050533 0.047263 0.043652 0.051748 0.052046 0.053643 0.050415 0.051230 0.053520 0.054114 0.052402 0.052292 0.051527 0.050859 0.059165 0.051912 0.003156 0.001720 0.002832 0.002121 0.008517 0.003217 0.002596 0.003046 0.001844 0.002351 0.002522 
0.004899 0.005838 0.004314 0.003379 0.001783 0.000449 0.001320 0.000243 0.006630 0.000908 0.001254 0.001738 0.000903 0.001884 0.002994 0.001403 0.003084 0.007818 0.004222 0.000335 0.000650 0.007438 0.001125 0.002039 0.001757 0.000985 0.001964 0.000423 0.002459 0.000457 0.003462 0.002177 0.001881 0.004136 0.002349 0.001239 0.005208 0.002006 0.003762 0.003762 0.002364 0.002371 0.000653 0.001372 0.002881 0.002960 0.000792 0.002869 0.002019 0.003498 0.000143 0.000684 0.000420 0.000972 0.001623 0.007155 0.000246 0.000309 0.002312 0.001818 0.001952 0.006009 0.001243 0.005133 1 0.002285 0.003125 0.003799 0.002736 0.002546 0.014439 0.005291 0.001993 0.003265 0.001278 0.000943 0.005300 0.002531 0.004588 0.001467 0.002032 0.002404 0.003119 0.001738 0.011264 0.002886 0.001280 0.003239 0.002115 0.001806 0.000452 0.000886 0.001092 0.001476 0.001113 0.003785 0.001115 0.006852 0.002071 0.001152 0.003786 0.003635 0.007973 0.000954 0.000539 0.019387 0.014486 0.020256 0.003895 0.009672 0.027359 0.064988 0.060251 0.044736 0.044255 0.043731 0.043905 0.041501 0.044049 0.042403 0.044028 0.045133 0.044270 0.043156 0.045636 0.045394 0.045538 0.047691 0.047467 0.048507 0.051094 0.055959 0.043707 0.042230 0.044516 0.044861 0.046735 0.044774 0.045283 0.045189 0.043679 0.045974 0.046228 0.044474 0.047658 0.046305 0.045856 0.044511 0.045723 0.043666 0.044940 0.045395 0.047570 0.044122 0.045887 0.046391 0.045755 0.046379 0.044467 0.044377 0.045473 0.046863 0.043989 0.028846 0.049896 0.054276 0.057158 0.056982 0.052719 0.054040 0.054376 0.035258 0.036278 0.055414 0.048108 0.055080 0.047298 0.049113 0.046465 0.047420 0.046791 0.048466 0.051629 0.054421 0.045139 0.036384 0.032917 0.045401 0.042131 0.038519 0.046615 0.046913 0.048510 0.045282 0.046097 0.048386 0.048981 0.047269 0.047159 0.046394 0.045726 0.054033 0.046778 0.007936 0.006100 0.007608 0.006693 0.013571 0.002901 0.003812 0.007824 0.004881 0.003882 0.003785 
0.002625 0.003559 0.002039 0.001118 0.000580 0.002560 0.001018 0.002195 0.004350 0.003165 0.003500 0.004014 0.003144 0.004157 0.005273 0.003676 0.005365 0.005538 0.001939 0.002367 0.002877 0.005164 0.003398 0.004316 0.000568 0.003256 0.000388 0.002655 0.004735 0.001881 0.005741 0.004457 0.004154 0.006415 0.004627 0.001069 0.002926 0.004283 0.001506 0.001506 0.004645 0.004651 0.001667 0.000940 0.005159 0.000684 0.003062 0.000606 0.004304 0.001219 0.002260 0.002950 0.002671 0.003235 0.003890 0.009433 0.002394 0.002061 0.000308 0.000542 0.000348 0.003726 0.001051 0.002855 0.002285 1 0.005408 0.006082 0.005019 0.004829 0.012155 0.003014 0.000443 0.001011 0.001090 0.001423 0.003022 0.000359 0.002310 0.000940 0.000506 0.000292 0.000870 0.000641 0.008982 0.000635 0.001063 0.000981 0.000312 0.004055 0.002708 0.001451 0.003313 0.000859 0.003370 0.001505 0.003395 0.009133 0.004332 0.003404 0.006057 0.005907 0.010254 0.003179 0.001932 0.021661 0.016732 0.022529 0.006108 0.011940 0.029637 0.067271 0.062534 0.047019 0.046539 0.046014 0.046189 0.043784 0.046332 0.044686 0.046311 0.047416 0.046553 0.045439 0.047920 0.047677 0.047821 0.049974 0.049750 0.050790 0.053377 0.058241 0.045991 0.044513 0.046799 0.047144 0.049018 0.047057 0.047566 0.047472 0.045962 0.048258 0.048511 0.046757 0.049942 0.048588 0.048140 0.046794 0.048006 0.045949 0.047223 0.047678 0.049854 0.046405 0.048170 0.048675 0.048038 0.048663 0.046750 0.046660 0.047756 0.049146 0.046273 0.031121 0.052179 0.056559 0.059440 0.059264 0.055001 0.056322 0.056659 0.037540 0.038561 0.057697 0.050390 0.057362 0.049581 0.051396 0.048748 0.049703 0.049073 0.050748 0.053910 0.056704 0.047422 0.038666 0.035197 0.047685 0.044413 0.040801 0.048896 0.049194 0.050791 0.047563 0.048377 0.050667 0.051261 0.049550 0.049439 0.048675 0.048007 0.056316 0.049059 0.005698 0.003887 0.005367 0.004470 0.011295 0.001542 0.002027 0.005585 0.002794 0.001977 0.001960 
0.008023 0.008961 0.007434 0.006501 0.004899 0.002892 0.004432 0.003239 0.009755 0.002266 0.001952 0.001418 0.002298 0.001281 0.000270 0.001753 0.000220 0.010943 0.007346 0.003072 0.002556 0.010563 0.002026 0.001120 0.004877 0.002170 0.005082 0.002770 0.000718 0.003544 0.000398 0.000975 0.001282 0.001032 0.000809 0.004357 0.008332 0.001148 0.006886 0.006886 0.000788 0.000782 0.003754 0.004495 0.000325 0.006083 0.002355 0.005994 0.001110 0.006623 0.003163 0.002464 0.002740 0.002181 0.001535 0.004033 0.003034 0.003364 0.005429 0.004935 0.005075 0.009128 0.004369 0.008258 0.003125 0.005408 1 0.000674 0.000390 0.000586 0.017563 0.008414 0.005103 0.006383 0.004375 0.004029 0.008422 0.005647 0.007711 0.004553 0.005123 0.005520 0.006240 0.004845 0.014387 0.006005 0.004382 0.006358 0.005230 0.001428 0.002715 0.003981 0.002141 0.004583 0.002064 0.006908 0.002024 0.003728 0.001131 0.002027 0.000725 0.000577 0.004848 0.002279 0.003517 0.016266 0.011400 0.017137 0.001198 0.006561 0.024236 0.061863 0.057126 0.041613 0.041133 0.040608 0.040783 0.038379 0.040926 0.039281 0.040905 0.042010 0.041147 0.040033 0.042513 0.042271 0.042415 0.044567 0.044343 0.045383 0.047970 0.052834 0.040585 0.039108 0.041393 0.041739 0.043612 0.041651 0.042160 0.042066 0.040557 0.042851 0.043105 0.041351 0.044535 0.043182 0.042733 0.041388 0.042600 0.040543 0.041817 0.042272 0.044447 0.041000 0.042764 0.043268 0.042632 0.043256 0.041344 0.041254 0.042350 0.043740 0.040867 0.025729 0.046772 0.051152 0.054033 0.053857 0.049594 0.050915 0.051251 0.032139 0.033159 0.052289 0.044984 0.051955 0.044174 0.045989 0.043342 0.044296 0.043667 0.045342 0.048504 0.051297 0.042016 0.033264 0.029798 0.042278 0.039008 0.035397 0.043490 0.043789 0.045385 0.042158 0.042973 0.045262 0.045856 0.044144 0.044034 0.043270 0.042602 0.050908 0.043654 0.011001 0.009155 0.010676 0.009751 0.016673 0.005743 0.006711 0.010890 0.007875 0.006830 0.006704 
0.008697 0.009635 0.008107 0.007174 0.005571 0.003560 0.005105 0.003911 0.010428 0.002936 0.002617 0.002086 0.002966 0.001946 0.000844 0.002422 0.000752 0.011617 0.008020 0.003743 0.003226 0.011237 0.002697 0.001784 0.005550 0.002841 0.005755 0.003441 0.001371 0.004217 0.000408 0.001640 0.001947 0.000405 0.001471 0.005030 0.009006 0.001814 0.007559 0.007559 0.001452 0.001445 0.004427 0.005168 0.000947 0.006757 0.003027 0.006667 0.001783 0.007296 0.003836 0.003136 0.003413 0.002853 0.002204 0.003360 0.003706 0.004036 0.006102 0.005608 0.005749 0.009801 0.005042 0.008932 0.003799 0.006082 0.000674 1 0.001063 0.001257 0.018236 0.009087 0.005775 0.007056 0.005046 0.004700 0.009095 0.006319 0.008384 0.005224 0.005794 0.006193 0.006913 0.005517 0.015060 0.006678 0.005054 0.007031 0.005902 0.002082 0.003387 0.004653 0.002806 0.005255 0.002733 0.007581 0.002696 0.003055 0.001786 0.002696 0.000332 0.000344 0.004175 0.002946 0.004188 0.015595 0.010739 0.016466 0.001026 0.005895 0.023563 0.061189 0.056453 0.040940 0.040460 0.039935 0.040109 0.037706 0.040253 0.038608 0.040232 0.041337 0.040474 0.039360 0.041840 0.041597 0.041741 0.043894 0.043670 0.044709 0.047296 0.052160 0.039912 0.038435 0.040720 0.041065 0.042939 0.040977 0.041487 0.041393 0.039883 0.042178 0.042431 0.040677 0.043862 0.042508 0.042060 0.040715 0.041927 0.039870 0.041144 0.041599 0.043774 0.040326 0.042090 0.042595 0.041958 0.042583 0.040671 0.040580 0.041676 0.043067 0.040194 0.025057 0.046098 0.050478 0.053359 0.053184 0.048921 0.050242 0.050578 0.031467 0.032486 0.051616 0.044310 0.051281 0.043500 0.045316 0.042668 0.043623 0.042993 0.044668 0.047830 0.050623 0.041342 0.032592 0.029125 0.041605 0.038334 0.034724 0.042817 0.043115 0.044712 0.041485 0.042299 0.044588 0.045183 0.043471 0.043361 0.042596 0.041928 0.050235 0.042981 0.011667 0.009820 0.011343 0.010417 0.017343 0.006392 0.007361 0.011556 0.008534 0.007486 0.007357 
0.007634 0.008572 0.007045 0.006112 0.004510 0.002505 0.004044 0.002851 0.009365 0.001879 0.001569 0.001036 0.001912 0.000901 0.000340 0.001368 0.000405 0.010554 0.006957 0.002685 0.002169 0.010174 0.001639 0.000742 0.004488 0.001784 0.004693 0.002382 0.000372 0.003155 0.000753 0.000599 0.000902 0.001413 0.000441 0.003968 0.007943 0.000768 0.006497 0.006497 0.000421 0.000414 0.003365 0.004106 0.000245 0.005694 0.001967 0.005604 0.000724 0.006233 0.002774 0.002075 0.002351 0.001792 0.001149 0.004421 0.002646 0.002975 0.005041 0.004546 0.004686 0.008739 0.003980 0.007869 0.002736 0.005019 0.000390 0.001063 1 0.000207 0.017174 0.008025 0.004714 0.005994 0.003986 0.003641 0.008033 0.005258 0.007322 0.004165 0.004735 0.005131 0.005851 0.004456 0.013998 0.005616 0.003993 0.005969 0.004841 0.001058 0.002327 0.003592 0.001757 0.004194 0.001678 0.006518 0.001637 0.004117 0.000763 0.001640 0.001082 0.000930 0.005237 0.001895 0.003129 0.016654 0.011780 0.017525 0.001433 0.006947 0.024624 0.062252 0.057516 0.042003 0.041522 0.040998 0.041172 0.038768 0.041316 0.039670 0.041295 0.042400 0.041537 0.040422 0.042903 0.042660 0.042804 0.044957 0.044733 0.045772 0.048359 0.053223 0.040974 0.039497 0.041782 0.042128 0.044001 0.042040 0.042549 0.042456 0.040946 0.043241 0.043494 0.041740 0.044924 0.043571 0.043123 0.041778 0.042990 0.040932 0.042206 0.042661 0.044837 0.041389 0.043153 0.043658 0.043021 0.043646 0.041734 0.041643 0.042739 0.044129 0.041256 0.026117 0.047161 0.051541 0.054422 0.054247 0.049984 0.051305 0.051641 0.032528 0.033548 0.052679 0.045373 0.052344 0.044563 0.046379 0.043731 0.044686 0.044056 0.045731 0.048893 0.051686 0.042405 0.033653 0.030187 0.042668 0.039397 0.035786 0.043880 0.044178 0.045775 0.042547 0.043362 0.045651 0.046245 0.044533 0.044424 0.043659 0.042991 0.051298 0.044043 0.010615 0.008769 0.010290 0.009365 0.016284 0.005367 0.006333 0.010504 0.007493 0.006450 0.006325 
