214 214
0.028953 0.021296 0.019991 0.016579 0.016692 0.018152 0.015703 0.015628 0.021494 0.013663 0.017274 0.014032 0.016728 0.014253 0.015398 0.014368 0.014373 0.030653 0.020118 0.014091 0.013611 0.031036 0.013221 0.012911 0.012565 0.012300 0.012867 0.012777 0.014630 0.011793 0.013311 0.012933 0.012072 0.014834 0.012519 0.011040 0.020665 0.011967 0.028525 0.028525 0.011647 0.012136 0.010150 0.025805 0.011480 0.016784 0.008779 0.028458 0.024105 0.014937 0.028044 0.010918 0.004009 0.002481 1 0.014113 0.013408 0.012786 0.018503 0.015507 0.014336 0.024090 0.023446 0.031257 0.020918 0.019834 0.020036 0.019403 0.019147 0.024024 0.036978 0.022556 0.019398 0.018660 0.018681 0.018091 0.019282 0.017293 0.019706 0.019605 0.021221 0.017942 0.016249 0.016605 0.033532 0.015639 0.016635 0.016614 0.015615 0.019586 0.016258 0.013911 0.014103 0.013202 0.015076 0.014093 0.014450 0.016797 0.011955 0.005884 0.008442 0.013018 0.015961 0.049130 0.035289 0.072544 0.096571 0.109628 0.053015 0.051357 0.088405 0.092395 0.082476 0.018522 0.018864 0.019325 0.019361 0.024661 0.018739 0.019498 0.016849 0.017452 0.015946 0.018711 0.013835 0.015244 0.012950 0.020116 0.017794 0.034383 0.039104 0.073604 0.020712 0.025148 0.018545 0.018684 0.016184 0.017206 0.019545 0.018350 0.017333 0.014119 0.015266 0.016422 0.006768 0.014737 0.015334 0.014022 0.013287 0.018134 0.015175 0.030561 0.016345 0.013166 0.012745 0.010104 0.010585 0.026720 0.016049 0.016938 0.013749 0.015135 0.029178 0.074105 0.021879 0.040649 0.047849 0.051817 0.043301 0.048584 0.057838 0.097435 0.096538 0.060218 0.025655 0.045296 0.017871 0.015609 0.021717 0.017542 0.036077 0.039461 0.048188 0.052392 0.081721 0.053958 0.058246 0.011482 0.045367 0.054930 0.021961 0.047073 0.045432 0.049265 0.048300 0.044818 0.043797 0.045970 0.045550 0.048117 0.049581 0.058024 0.048523 0.050793 0.047443 0.049658 0.048791 0.066567 0.046139 0.047384 0.050491 0.048251 0.048013 0.047669 
0.039138 0.030782 0.027058 0.024771 0.022680 0.021194 0.022028 0.020108 0.033941 0.019015 0.018333 0.017844 0.018417 0.016767 0.015351 0.016459 0.016398 0.043614 0.032449 0.021086 0.019123 0.043232 0.018533 0.016864 0.021746 0.017854 0.022046 0.017091 0.015226 0.019194 0.015099 0.015127 0.016512 0.013196 0.016052 0.020879 0.033729 0.015894 0.040325 0.040325 0.015496 0.013683 0.019690 0.036740 0.014924 0.029059 0.018824 0.040033 0.032589 0.027802 0.038138 0.022060 0.017763 0.014964 0.014113 1 0.018418 0.017731 0.025713 0.023963 0.025267 0.036091 0.034115 0.043416 0.031397 0.031833 0.027741 0.026819 0.027501 0.032782 0.048444 0.033401 0.023646 0.025604 0.022531 0.021995 0.028740 0.022889 0.029027 0.023473 0.026044 0.022923 0.024504 0.022501 0.042547 0.024371 0.021458 0.025364 0.021270 0.019435 0.024296 0.018118 0.018318 0.019694 0.015749 0.025547 0.023253 0.008622 0.012231 0.013923 0.008413 0.012724 0.008700 0.058037 0.045433 0.070815 0.097441 0.111748 0.057342 0.049880 0.085220 0.089200 0.083248 0.027596 0.026732 0.028830 0.028173 0.035010 0.026803 0.029176 0.026191 0.021563 0.023167 0.027907 0.022091 0.022570 0.019770 0.031188 0.027778 0.042667 0.044581 0.077668 0.029461 0.036175 0.026070 0.027263 0.020580 0.021425 0.020385 0.021158 0.026140 0.021586 0.018780 0.022709 0.013983 0.021056 0.025547 0.023351 0.022094 0.017485 0.023729 0.043012 0.024893 0.023152 0.019876 0.016725 0.021931 0.038340 0.028428 0.029123 0.025611 0.025544 0.041776 0.081920 0.024028 0.037149 0.041446 0.049089 0.040427 0.049368 0.060517 0.100547 0.099374 0.062576 0.029755 0.044280 0.029587 0.025350 0.033870 0.028431 0.037649 0.047780 0.052173 0.055338 0.085586 0.057697 0.066150 0.023852 0.057928 0.067315 0.028505 0.051877 0.048120 0.054270 0.052274 0.047568 0.046227 0.050503 0.049695 0.053801 0.054486 0.050406 0.052233 0.055646 0.052472 0.055211 0.054120 0.070015 0.050792 0.051942 0.055758 0.051442 0.050795 0.050680 
0.024713 0.015311 0.012914 0.008154 0.007320 0.008292 0.006705 0.006338 0.019168 0.004588 0.008281 0.006445 0.007041 0.004732 0.008504 0.006168 0.008102 0.031537 0.020286 0.009046 0.006952 0.031727 0.007858 0.006639 0.007113 0.005013 0.007864 0.005441 0.008867 0.005381 0.007392 0.006599 0.004029 0.009517 0.008417 0.007314 0.021083 0.007517 0.030650 0.030650 0.007458 0.007464 0.007287 0.028329 0.006540 0.018218 0.008138 0.031866 0.027666 0.016749 0.031682 0.014148 0.014168 0.013790 0.013408 0.018418 1 0.005088 0.009517 0.007092 0.013294 0.023858 0.024825 0.033956 0.023503 0.023062 0.023463 0.022925 0.023050 0.029130 0.033498 0.017049 0.009992 0.010732 0.009479 0.008774 0.012903 0.008423 0.014244 0.012578 0.015506 0.009713 0.008290 0.007862 0.029897 0.009359 0.009511 0.009896 0.007122 0.012858 0.012906 0.006752 0.010517 0.008198 0.008752 0.012745 0.013724 0.015157 0.013233 0.010858 0.012189 0.019314 0.021562 0.056246 0.043425 0.083410 0.104908 0.120232 0.065768 0.062899 0.099114 0.102925 0.094049 0.010323 0.010786 0.012369 0.011895 0.019745 0.010266 0.013174 0.010532 0.008085 0.008109 0.013430 0.006935 0.009672 0.006720 0.030824 0.028900 0.046274 0.051828 0.085702 0.012119 0.020229 0.009148 0.011045 0.005293 0.008273 0.010802 0.009791 0.011186 0.004754 0.005131 0.010635 0.007436 0.007875 0.012820 0.007999 0.006945 0.012464 0.011122 0.032505 0.015815 0.008194 0.009300 0.005733 0.009564 0.029413 0.016931 0.018165 0.016370 0.014550 0.029606 0.071519 0.033673 0.050082 0.056472 0.064015 0.054519 0.061446 0.070608 0.098572 0.097636 0.072883 0.035487 0.057723 0.028813 0.027543 0.031360 0.028619 0.039070 0.051173 0.061153 0.064675 0.085114 0.046708 0.053090 0.012709 0.052201 0.059527 0.030448 0.056555 0.055546 0.057669 0.056693 0.055020 0.054667 0.055978 0.055844 0.057788 0.058002 0.063217 0.057089 0.058559 0.056831 0.058251 0.057666 0.068975 0.057143 0.057495 0.058619 0.056417 0.056268 0.056240 
0.024495 0.016146 0.013069 0.007505 0.007630 0.007634 0.007376 0.006941 0.019493 0.003015 0.007691 0.003199 0.007660 0.004388 0.005945 0.004128 0.005745 0.031843 0.020231 0.006538 0.004876 0.033013 0.004713 0.002850 0.007264 0.002554 0.006307 0.001410 0.005472 0.003138 0.005289 0.005001 0.003701 0.007381 0.004994 0.006617 0.020909 0.003859 0.031144 0.031144 0.005293 0.005032 0.005736 0.028165 0.006379 0.017368 0.008023 0.031997 0.026918 0.016306 0.031857 0.013233 0.013719 0.012613 0.012786 0.017731 0.005088 1 0.010406 0.008142 0.013271 0.023616 0.024627 0.033981 0.023156 0.022561 0.022907 0.022379 0.022511 0.028457 0.034371 0.018005 0.009384 0.010319 0.008515 0.007719 0.012450 0.006710 0.015820 0.010306 0.013224 0.009729 0.008726 0.007053 0.030245 0.008531 0.009070 0.009935 0.005234 0.010681 0.012464 0.004009 0.009978 0.007258 0.006469 0.011676 0.013136 0.014268 0.010879 0.008878 0.011308 0.016878 0.021443 0.055648 0.042667 0.082119 0.103506 0.119207 0.065653 0.062943 0.097951 0.101722 0.093152 0.011098 0.009951 0.011985 0.011400 0.019349 0.011024 0.013188 0.009624 0.007524 0.007165 0.012770 0.006223 0.007637 0.004048 0.030433 0.028249 0.045772 0.051144 0.084918 0.012341 0.020306 0.009202 0.011440 0.005875 0.005945 0.009591 0.007969 0.010225 0.006394 0.004960 0.008239 0.007393 0.008053 0.013091 0.007343 0.006322 0.009597 0.009808 0.032689 0.016645 0.008320 0.006707 0.003476 0.008903 0.029659 0.015976 0.017292 0.014915 0.016042 0.030479 0.071100 0.032004 0.048278 0.054689 0.063029 0.053754 0.060576 0.069726 0.098282 0.097361 0.072037 0.034633 0.057098 0.028236 0.027154 0.031236 0.028193 0.039908 0.051118 0.060472 0.064862 0.086889 0.047448 0.053492 0.012103 0.051738 0.060098 0.030175 0.056595 0.055066 0.057891 0.056877 0.054521 0.053995 0.055848 0.055372 0.057699 0.058254 0.063041 0.057154 0.058794 0.056893 0.058548 0.057923 0.069543 0.056518 0.056764 0.058864 0.056470 0.056380 0.056163 
0.022412 0.007772 0.006992 0.006899 0.003624 0.011618 0.003811 0.006593 0.015009 0.008751 0.012718 0.011562 0.010782 0.010518 0.013971 0.010973 0.013963 0.029563 0.018537 0.011599 0.012653 0.028546 0.013312 0.012049 0.006706 0.009792 0.009193 0.010515 0.014817 0.009025 0.014538 0.011992 0.011907 0.015573 0.014607 0.009157 0.019705 0.013740 0.030005 0.030005 0.013831 0.013986 0.010164 0.029319 0.015029 0.019327 0.012993 0.032560 0.030787 0.017633 0.033620 0.018278 0.017712 0.018943 0.018503 0.025713 0.009517 0.010406 1 0.004688 0.012512 0.022491 0.026393 0.033617 0.025517 0.023932 0.027744 0.027284 0.027214 0.032424 0.026971 0.015134 0.007908 0.006536 0.008687 0.008224 0.009565 0.008584 0.007694 0.013571 0.016011 0.006843 0.004040 0.008130 0.024845 0.006856 0.007523 0.007570 0.008311 0.016199 0.017422 0.010184 0.012689 0.008343 0.013248 0.013538 0.018258 0.022998 0.018826 0.016502 0.019284 0.026506 0.028186 0.059095 0.046112 0.090486 0.111187 0.126000 0.069475 0.067172 0.105945 0.109831 0.099890 0.006795 0.010776 0.009320 0.010825 0.015469 0.009104 0.008638 0.010065 0.010207 0.006317 0.010122 0.008203 0.013103 0.011095 0.034172 0.032780 0.049900 0.056170 0.090498 0.007556 0.017166 0.004153 0.011937 0.008242 0.009656 0.012009 0.010717 0.009121 0.007358 0.010586 0.011772 0.014670 0.014090 0.010630 0.007126 0.008321 0.019142 0.012989 0.031231 0.015663 0.007212 0.014233 0.010484 0.010702 0.029491 0.017362 0.019106 0.018586 0.015477 0.028837 0.069080 0.039659 0.057427 0.064101 0.069913 0.059782 0.066595 0.075653 0.099876 0.098950 0.078055 0.041355 0.063530 0.030670 0.030511 0.031510 0.030033 0.037410 0.052445 0.064715 0.067994 0.081740 0.042606 0.048719 0.014389 0.052280 0.057489 0.031752 0.057362 0.057562 0.058442 0.057739 0.057160 0.057555 0.057128 0.057565 0.058318 0.057870 0.068119 0.057423 0.058935 0.057366 0.058757 0.058236 0.068464 0.059186 0.059597 0.058935 0.057613 0.057483 0.057803 
0.020033 0.009376 0.009176 0.003985 0.005222 0.010668 0.004715 0.007205 0.013118 0.006517 0.012249 0.009377 0.010910 0.009285 0.012876 0.010112 0.011906 0.026769 0.015525 0.008759 0.009362 0.027021 0.010109 0.009745 0.003595 0.007420 0.005528 0.008622 0.013132 0.005922 0.012101 0.010704 0.009032 0.014444 0.011824 0.005291 0.016414 0.011051 0.027081 0.027081 0.011214 0.012136 0.006506 0.025723 0.011807 0.015230 0.008848 0.029009 0.026893 0.013653 0.029928 0.013882 0.014637 0.015685 0.015507 0.023963 0.007092 0.008142 0.004688 1 0.009486 0.019648 0.022501 0.030315 0.021613 0.020147 0.023675 0.023286 0.023091 0.028468 0.027518 0.012222 0.009522 0.007496 0.009774 0.009161 0.008015 0.007836 0.009013 0.013060 0.015113 0.008871 0.003498 0.007342 0.025938 0.004823 0.008868 0.005985 0.007258 0.015880 0.013111 0.008974 0.011706 0.007805 0.012750 0.009534 0.013933 0.021296 0.017209 0.013604 0.017050 0.023408 0.026362 0.055071 0.042068 0.086762 0.107267 0.121886 0.066717 0.065494 0.102580 0.106404 0.096240 0.004210 0.007747 0.006720 0.007757 0.014500 0.007118 0.007779 0.006405 0.009491 0.005430 0.009157 0.004501 0.009428 0.007648 0.030415 0.029237 0.046356 0.052790 0.086751 0.006230 0.014911 0.003762 0.008169 0.006948 0.009035 0.013155 0.011113 0.007344 0.003850 0.009013 0.010111 0.011353 0.010019 0.008460 0.003588 0.004274 0.017023 0.009782 0.028260 0.013947 0.004074 0.010426 0.007891 0.006799 0.026254 0.013498 0.015179 0.014415 0.012454 0.025569 0.068822 0.036307 0.053932 0.061009 0.067314 0.057888 0.063758 0.072281 0.099083 0.098240 0.074655 0.037800 0.060697 0.027579 0.027532 0.029148 0.027580 0.039172 0.050322 0.062107 0.065875 0.083726 0.045158 0.049739 0.010282 0.049116 0.055807 0.030544 0.056508 0.056409 0.057613 0.057025 0.055938 0.055936 0.056119 0.056248 0.057355 0.057589 0.067833 0.057145 0.058389 0.056627 0.057949 0.057443 0.068968 0.057472 0.057879 0.058305 0.057003 0.056970 0.056986 
0.016267 0.014131 0.015351 0.010829 0.013017 0.017884 0.012121 0.013403 0.013023 0.012383 0.019233 0.013625 0.018338 0.014737 0.017314 0.015324 0.015101 0.020839 0.008394 0.012956 0.013416 0.021019 0.012812 0.013831 0.007812 0.012178 0.010039 0.013564 0.017226 0.010684 0.015585 0.014589 0.013411 0.018651 0.014335 0.007929 0.013091 0.014378 0.019828 0.019828 0.013735 0.015525 0.009369 0.018532 0.014622 0.011795 0.008968 0.021430 0.020055 0.010495 0.022561 0.011248 0.012431 0.014265 0.014336 0.025267 0.013294 0.013271 0.012512 0.009486 1 0.015807 0.016076 0.023039 0.014519 0.012465 0.017577 0.017203 0.016915 0.021307 0.028301 0.013314 0.017724 0.015192 0.017899 0.017141 0.013758 0.015247 0.012819 0.019747 0.020987 0.016593 0.011984 0.015238 0.031150 0.010345 0.014759 0.013117 0.014424 0.022024 0.012797 0.014187 0.013638 0.012603 0.018667 0.009405 0.012141 0.023851 0.020942 0.014874 0.019067 0.023834 0.025394 0.047898 0.034883 0.082981 0.103686 0.115773 0.061391 0.061759 0.097652 0.101464 0.090349 0.010283 0.011403 0.010206 0.011672 0.018128 0.014258 0.013652 0.009861 0.017007 0.012803 0.014717 0.008333 0.012733 0.010873 0.025482 0.025777 0.041252 0.047444 0.080719 0.011496 0.016062 0.011244 0.011311 0.012674 0.016031 0.020455 0.018377 0.013610 0.009765 0.016018 0.016013 0.012875 0.012899 0.002890 0.009340 0.009352 0.020720 0.013740 0.021081 0.008164 0.009297 0.011949 0.011081 0.006947 0.018758 0.011648 0.013481 0.011975 0.006430 0.020292 0.072499 0.033640 0.050620 0.058511 0.063983 0.056859 0.059968 0.067187 0.104345 0.103630 0.069430 0.036373 0.056762 0.021481 0.021220 0.023874 0.022666 0.040648 0.045649 0.057637 0.060921 0.084005 0.052766 0.054728 0.008413 0.045078 0.052708 0.028881 0.054879 0.055022 0.056215 0.055873 0.054511 0.054108 0.054237 0.054432 0.055497 0.056478 0.071248 0.056291 0.057366 0.054963 0.056214 0.055681 0.071942 0.054974 0.056000 0.056998 0.056152 0.056113 0.055930 
0.015663 0.020284 0.023279 0.018969 0.023611 0.026080 0.023376 0.025450 0.013205 0.023101 0.028513 0.024494 0.028350 0.026158 0.028508 0.026806 0.026388 0.015675 0.011394 0.020938 0.022118 0.021768 0.022607 0.024536 0.019558 0.023414 0.018655 0.024320 0.027558 0.021305 0.026296 0.026741 0.023583 0.029849 0.024646 0.018845 0.009540 0.024595 0.019797 0.019797 0.025018 0.026976 0.019585 0.019029 0.024960 0.012830 0.019570 0.019936 0.023154 0.013248 0.023421 0.017718 0.021832 0.023333 0.024090 0.036091 0.023858 0.023616 0.022491 0.019648 0.015807 1 0.016900 0.019408 0.017609 0.014046 0.022727 0.023149 0.021867 0.024089 0.024871 0.013592 0.026346 0.022701 0.026634 0.026273 0.017853 0.023158 0.020787 0.026224 0.025579 0.025909 0.020835 0.023271 0.030499 0.018885 0.025334 0.019748 0.023159 0.030450 0.018925 0.024447 0.024941 0.023200 0.028744 0.014293 0.019025 0.034864 0.029732 0.023372 0.028673 0.030861 0.037102 0.044462 0.031888 0.084779 0.097751 0.114625 0.063335 0.068557 0.101518 0.105112 0.091884 0.017728 0.018544 0.016089 0.016816 0.017514 0.019734 0.018127 0.016555 0.025174 0.021434 0.019214 0.019430 0.019575 0.020954 0.025885 0.025868 0.040338 0.048637 0.079901 0.018158 0.013753 0.020417 0.017042 0.024281 0.024730 0.030072 0.027248 0.019179 0.020234 0.025061 0.022570 0.023602 0.020998 0.017084 0.018380 0.018855 0.029035 0.019017 0.017860 0.021662 0.018541 0.020652 0.022727 0.017191 0.019079 0.012937 0.013230 0.015032 0.016876 0.015282 0.061495 0.037775 0.055341 0.064464 0.069082 0.062330 0.063095 0.068305 0.101361 0.100987 0.070766 0.036725 0.061356 0.023843 0.027074 0.025099 0.026327 0.048629 0.046216 0.059215 0.065028 0.088668 0.051401 0.046634 0.015523 0.036940 0.041230 0.030785 0.055456 0.056871 0.054196 0.054829 0.055844 0.054918 0.054958 0.054705 0.055470 0.057455 0.078971 0.058133 0.055291 0.055524 0.054219 0.054383 0.067621 0.054786 0.053947 0.054981 0.055424 0.056140 0.055056 
0.014080 0.027577 0.029969 0.022306 0.027126 0.029271 0.026124 0.026986 0.020294 0.024500 0.031234 0.024068 0.031159 0.026937 0.028237 0.027417 0.024480 0.013770 0.012091 0.023684 0.023002 0.020304 0.021407 0.024360 0.021628 0.023591 0.021430 0.025411 0.027492 0.022497 0.024943 0.026314 0.023795 0.029549 0.023287 0.020067 0.014081 0.023895 0.010995 0.010995 0.023031 0.026107 0.020961 0.004800 0.023089 0.011842 0.018373 0.008954 0.008373 0.013328 0.009327 0.014275 0.021216 0.022175 0.023446 0.034115 0.024825 0.024627 0.026393 0.022501 0.016076 0.016900 1 0.011324 0.003585 0.006538 0.009763 0.010592 0.009186 0.010076 0.035981 0.017922 0.031113 0.028548 0.030958 0.030252 0.024236 0.027377 0.027142 0.031002 0.031159 0.030877 0.025061 0.027595 0.041175 0.023600 0.029665 0.025243 0.026900 0.033578 0.014285 0.027032 0.027690 0.027137 0.030841 0.017315 0.013063 0.032054 0.031474 0.024534 0.029065 0.028759 0.032811 0.033989 0.023404 0.077757 0.095853 0.105494 0.060001 0.065355 0.092457 0.095829 0.083252 0.021427 0.019125 0.019845 0.019946 0.026356 0.024991 0.024975 0.018905 0.029094 0.025979 0.026301 0.019986 0.020798 0.020790 0.023269 0.026779 0.037870 0.044285 0.073452 0.021658 0.020318 0.023951 0.018343 0.024440 0.028094 0.033603 0.031073 0.024772 0.021672 0.027504 0.027020 0.022660 0.019485 0.018674 0.021840 0.021193 0.028183 0.023127 0.011948 0.018712 0.022092 0.019112 0.023285 0.018762 0.008481 0.015533 0.016154 0.015029 0.015365 0.012455 0.075645 0.034759 0.047622 0.056912 0.065080 0.061558 0.060052 0.063444 0.106046 0.105682 0.065211 0.037127 0.057408 0.023964 0.024220 0.028336 0.028508 0.055008 0.048094 0.058613 0.061984 0.095340 0.063645 0.061270 0.015685 0.039008 0.051461 0.038450 0.062532 0.062564 0.063329 0.063627 0.061796 0.060114 0.061511 0.061073 0.062514 0.065359 0.078906 0.065628 0.065120 0.062745 0.063030 0.062752 0.080473 0.060168 0.061139 0.064456 0.064343 0.064620 0.063629 
0.018364 0.032626 0.036424 0.030441 0.035029 0.038379 0.034081 0.035466 0.023709 0.033653 0.040489 0.033892 0.040093 0.036352 0.038156 0.036853 0.034666 0.008001 0.016110 0.032447 0.032620 0.016401 0.031465 0.034107 0.029488 0.032925 0.029733 0.034729 0.037475 0.031439 0.035155 0.035815 0.033505 0.039473 0.033404 0.028407 0.017594 0.033810 0.007272 0.007272 0.033005 0.035910 0.029494 0.008362 0.033246 0.018916 0.027438 0.004691 0.016016 0.019898 0.010392 0.023408 0.028310 0.030207 0.031257 0.043416 0.033956 0.033981 0.033617 0.030315 0.023039 0.019408 0.011324 1 0.013092 0.012288 0.019379 0.020197 0.018696 0.015965 0.035475 0.023601 0.039189 0.035812 0.039299 0.038685 0.030882 0.035791 0.032285 0.039507 0.039218 0.038507 0.032450 0.035863 0.044184 0.031051 0.037398 0.032439 0.035405 0.042874 0.024834 0.035909 0.035784 0.034928 0.040096 0.024806 0.023583 0.042445 0.040429 0.033188 0.038101 0.038054 0.041501 0.029665 0.020338 0.080885 0.097296 0.104247 0.058917 0.067704 0.095182 0.098528 0.083349 0.028779 0.028050 0.027162 0.027965 0.031015 0.032490 0.031151 0.027152 0.037782 0.033830 0.032734 0.028795 0.030136 0.030370 0.025229 0.030300 0.037319 0.044517 0.071650 0.028883 0.024879 0.031683 0.026991 0.033708 0.036939 0.042447 0.039802 0.032053 0.030379 0.036758 0.035328 0.031894 0.029620 0.025225 0.029662 0.029626 0.038642 0.031192 0.004100 0.025255 0.029488 0.029112 0.032302 0.026588 0.006883 0.021949 0.022306 0.022706 0.022152 0.009476 0.076278 0.040651 0.054037 0.064020 0.068783 0.066181 0.062180 0.063667 0.109126 0.108954 0.065423 0.042141 0.060532 0.025537 0.027393 0.028132 0.030484 0.058657 0.046252 0.058679 0.061623 0.094459 0.068208 0.062772 0.023411 0.033749 0.045469 0.041736 0.062966 0.064423 0.063610 0.064572 0.063671 0.062188 0.062112 0.062115 0.062379 0.065610 0.086093 0.066686 0.065486 0.062981 0.062795 0.062677 0.082364 0.060764 0.062064 0.064501 0.065807 0.066228 0.065213 
0.015912 0.027115 0.029073 0.021695 0.025960 0.028294 0.024860 0.025491 0.020673 0.023120 0.029909 0.022542 0.029775 0.025322 0.026465 0.025727 0.022739 0.015838 0.011896 0.022554 0.021788 0.020697 0.019962 0.022735 0.020265 0.022024 0.020384 0.023822 0.025773 0.021072 0.023206 0.024399 0.022241 0.027613 0.021538 0.018660 0.014787 0.022196 0.011810 0.011810 0.021153 0.024145 0.019472 0.005770 0.021363 0.011769 0.016627 0.009941 0.006785 0.012849 0.009343 0.012666 0.018803 0.019709 0.020918 0.031397 0.023503 0.023156 0.025517 0.021613 0.014519 0.017609 0.003585 0.013092 1 0.005541 0.007332 0.007931 0.006577 0.008176 0.036797 0.018931 0.030124 0.027769 0.029901 0.029140 0.024105 0.026498 0.026360 0.030126 0.030524 0.029699 0.024230 0.026676 0.041371 0.022699 0.028205 0.024612 0.025819 0.032226 0.013756 0.025506 0.025776 0.025548 0.029186 0.016710 0.011927 0.029783 0.029486 0.022430 0.026731 0.026553 0.029731 0.034370 0.023151 0.075886 0.095232 0.104535 0.057788 0.062278 0.090183 0.093643 0.081432 0.021162 0.018940 0.019811 0.019995 0.026855 0.024721 0.024783 0.018578 0.028102 0.025011 0.025873 0.018822 0.020026 0.019467 0.021655 0.025007 0.036356 0.042223 0.072038 0.021650 0.021524 0.023313 0.018384 0.023158 0.027026 0.032254 0.029886 0.024280 0.020552 0.026295 0.026120 0.020600 0.018603 0.017223 0.020898 0.020143 0.026822 0.022424 0.013575 0.016552 0.021056 0.017793 0.021465 0.017345 0.009044 0.015316 0.016106 0.014176 0.013704 0.014777 0.077029 0.032293 0.045229 0.054368 0.062219 0.058823 0.057536 0.061398 0.106507 0.106067 0.063159 0.035512 0.054623 0.021778 0.021277 0.026606 0.026219 0.052753 0.046205 0.056317 0.059393 0.093647 0.063864 0.062409 0.014509 0.039888 0.052196 0.036269 0.060526 0.060312 0.061570 0.061694 0.059556 0.057832 0.059409 0.059005 0.060643 0.063412 0.076499 0.063511 0.063401 0.060748 0.061286 0.060907 0.079627 0.058145 0.059344 0.062736 0.062340 0.062507 0.061590 
0.014937 0.024117 0.026452 0.020175 0.024547 0.027240 0.023657 0.024849 0.016932 0.022337 0.029050 0.022535 0.028879 0.024973 0.026593 0.025465 0.023390 0.013231 0.007889 0.020960 0.021103 0.018978 0.020053 0.022537 0.018783 0.021655 0.018659 0.023185 0.025727 0.020137 0.023586 0.024418 0.022120 0.027713 0.021725 0.017320 0.010927 0.022144 0.011944 0.011944 0.021638 0.024311 0.018088 0.008240 0.021841 0.009156 0.016026 0.010388 0.011550 0.010154 0.012547 0.012104 0.017360 0.018769 0.019834 0.031833 0.023062 0.022561 0.023932 0.020147 0.012465 0.014046 0.006538 0.012288 0.005541 1 0.011747 0.012202 0.010713 0.012082 0.032343 0.016641 0.028506 0.025522 0.028428 0.027754 0.021489 0.024913 0.023538 0.028395 0.028406 0.027865 0.022416 0.025009 0.037484 0.020411 0.026389 0.022265 0.024320 0.031182 0.014809 0.024325 0.024146 0.023608 0.028408 0.014140 0.013232 0.030969 0.028455 0.021380 0.026231 0.026660 0.030953 0.035993 0.023297 0.077228 0.096252 0.106283 0.056968 0.062112 0.092362 0.095928 0.083023 0.019418 0.018417 0.017888 0.018419 0.023378 0.022669 0.022015 0.017068 0.026699 0.023079 0.022918 0.018037 0.019013 0.019068 0.019725 0.022756 0.034757 0.041631 0.072397 0.020141 0.018546 0.021829 0.017427 0.023082 0.025775 0.031173 0.028558 0.021874 0.019885 0.025508 0.024200 0.020268 0.018849 0.015138 0.018994 0.018615 0.027341 0.020248 0.011897 0.016405 0.019071 0.017742 0.020706 0.015430 0.009635 0.012129 0.012830 0.011786 0.013014 0.012680 0.073486 0.031842 0.047163 0.056514 0.062335 0.058007 0.056960 0.061271 0.104938 0.104515 0.063340 0.034154 0.054547 0.018445 0.019635 0.022463 0.022700 0.049786 0.043119 0.054430 0.058693 0.090510 0.061225 0.058986 0.012570 0.036685 0.048506 0.032964 0.056881 0.057017 0.058120 0.058417 0.056343 0.055010 0.055924 0.055553 0.056818 0.059595 0.076549 0.059840 0.059874 0.057079 0.057854 0.057469 0.076523 0.054787 0.055921 0.059162 0.059153 0.059421 0.058508 
0.021201 0.030820 0.031482 0.023669 0.027347 0.028358 0.026182 0.026019 0.025928 0.023305 0.029397 0.021821 0.029583 0.024694 0.024947 0.024993 0.021140 0.023032 0.017803 0.023220 0.021465 0.026922 0.019155 0.021934 0.021983 0.021886 0.021902 0.023452 0.024180 0.021590 0.021446 0.023340 0.021432 0.025721 0.020018 0.020058 0.020453 0.020981 0.018040 0.018040 0.019698 0.022547 0.020427 0.011666 0.019561 0.015729 0.016925 0.015515 0.005316 0.016735 0.012287 0.013184 0.019081 0.018735 0.020036 0.027741 0.023463 0.022907 0.027744 0.023675 0.017577 0.022727 0.009763 0.019379 0.007332 0.011747 1 0.001326 0.001552 0.006694 0.042681 0.023386 0.031217 0.029800 0.030708 0.029878 0.027156 0.027530 0.029756 0.030683 0.031444 0.030990 0.026401 0.027784 0.045458 0.024885 0.029234 0.026929 0.026638 0.031470 0.013786 0.025495 0.025832 0.026497 0.028371 0.019460 0.011664 0.025945 0.028004 0.021497 0.024595 0.023077 0.025570 0.034642 0.024200 0.071176 0.091888 0.101297 0.056653 0.059607 0.084930 0.088336 0.077685 0.024076 0.020837 0.023047 0.022615 0.031018 0.026958 0.028077 0.021021 0.028605 0.026619 0.028696 0.020124 0.020626 0.019557 0.022451 0.025133 0.036288 0.040686 0.069967 0.024785 0.026334 0.025532 0.020582 0.023318 0.027489 0.032170 0.030181 0.026644 0.021632 0.026131 0.027079 0.019468 0.018211 0.020190 0.022939 0.021640 0.024466 0.023858 0.020501 0.018265 0.023245 0.017369 0.021339 0.019306 0.015217 0.018975 0.019557 0.016431 0.016292 0.021396 0.080813 0.029047 0.039292 0.048037 0.058298 0.055909 0.054816 0.058912 0.107471 0.106956 0.060456 0.033584 0.051083 0.023469 0.021178 0.029585 0.027771 0.053900 0.047648 0.055343 0.058149 0.096389 0.066688 0.066715 0.016986 0.043978 0.057223 0.037134 0.061640 0.060354 0.062824 0.062565 0.059545 0.057317 0.060246 0.059488 0.062075 0.064988 0.073322 0.064592 0.064809 0.062018 0.062755 0.062267 0.081386 0.058521 0.059771 0.064250 0.062963 0.063007 0.061980 
